xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
2851.58227539,2735.96655273,2777.6809082,2849.02905273,2781.26391602,2743.29370117,2823.94873047,2806.56274414,2748.28613281,2824.46728516,2754.26806641,2810.44970703,2766.10498047,2784.34326172,2714.42675781,2762.69433594,2726.58081055,2821.06567383,2731.54858398,2788.83227539,2708.62841797,2822.13476562,2695.01538086,2779.97607422,2731.86450195
2851.32299805,2736.02294922,2777.73950195,2849.24682617,2781.52075195,2743.33105469,2824.06982422,2806.33837891,2747.97875977,2824.32641602,2754.46411133,2810.31347656,2766.25854492,2784.4152832,2714.69824219,2762.71777344,2726.42431641,2821.03051758,2731.71679687,2789.28515625,2708.67749023,2821.91772461,2694.91503906,2780.10351562,2731.7668457
2851.1887207,2735.9362793,2777.42236328,2849.43115234,2781.47558594,2743.20483398,2824.05078125,2806.51293945,2748.21606445,2825.1862793,2754.5390625,2810.85131836,2766.66333008,2784.17944336,2714.80151367,2762.65625,2726.43310547,2820.8894043,2731.77075195,2789.47753906,2708.72412109,2821.93041992,2694.66674805,2780.54492187,2731.76171875
2851.31445313,2735.77075195,2777.30029297,2849.56713867,2781.46362305,2742.9296875,2824.04296875,2806.57348633,2748.20141602,2825.09130859,2754.52246094,2811.03491211,2766.47583008,2783.91088867,2714.6159668,2762.82324219,2726.54614258,2820.90063477,2731.52978516,2789.25805664,2708.5402832,2821.71289062,2694.59082031,2780.45214844,2731.7512207
2851.59790039,2735.87963867,2777.54467773,2849.11865234,2781.65283203,2742.65283203,2823.84301758,2806.80639648,2748.17749023,2825.16943359,2754.3527832,2811.29174805,2766.68603516,2783.41455078,2714.36816406,2762.82006836,2726.70727539,2820.74829102,2731.35986328,2789.02563477,2708.83374023,2821.74682617,2694.62524414,2780.23364258,2731.51123047
2851.3671875,2735.76708984,2777.29589844,2849.39477539,2781.63354492,2742.62670898,2823.84130859,2806.10498047,2748.3359375,2825.03173828,2754.16748047,2811.1081543,2767.02392578,2783.32373047,2714.60620117,2762.58422852,2726.65380859,2820.74194336,2731.22851562,2788.88476562,2708.64233398,2821.62084961,2694.29101562,2780.4309082,2731.40991211
2851.42944336,2735.70751953,2777.43383789,2849.13012695,2781.26342773,2742.49389648,2824.01245117,2805.69458008,2748.46362305,2825.56030273,2754.25805664,2811.00708008,2766.56445313,2783.32177734,2714.85717773,2762.3527832,2726.75415039,2820.97387695,2731.34545898,2788.52490234,2708.94677734,2821.82714844,2694.24780273,2780.19091797,2731.52099609
2851.4206543,2735.72314453,2777.11523438,2849.19799805,2780.91381836,2742.01953125,2824.00048828,2805.55639648,2748.21508789,2825.60302734,2754.3527832,2811.10083008,2767.42431641,2783.66723633,2714.6965332,2762.39550781,2726.80200195,2820.46948242,2731.97485352,2788.46020508,2709.0144043,2821.5246582,2694.13305664,2779.88989258,2731.34130859
2851.13867187,2735.76123047,2777.05444336,2849.11621094,2781.17529297,2741.74755859,2823.77539062,2805.37890625,2748.09594727,2825.48706055,2754.38525391,2810.87231445,2767.24829102,2783.55664062,2714.64599609,2762.21411133,2726.83862305,2820.33496094,2731.66577148,2788.83300781,2708.68530273,2821.20458984,2694.13354492,2779.85864258,2731.5949707
2851.03369141,2735.6184082,2777.34057617,2848.79711914,2781.37329102,2741.72729492,2823.56420898,2804.97363281,2747.89990234,2825.48657227,2754.44580078,2810.64111328,2767.05566406,2783.87475586,2714.57788086,2762.26635742,2726.77587891,2819.71240234,2731.625,2788.63500977,2708.70874023,2821.11181641,2694.19238281,2779.90551758,2732.01489258
2850.91162109,2735.77050781,2777.21435547,2849.09155273,2781.43579102,2741.82885742,2823.38452148,2804.87939453,2748.234375,2825.46264648,2754.40844727,2810.59228516,2766.81030273,2783.66430664,2714.60644531,2762.28710938,2726.68212891,2819.48974609,2731.33789062,2788.85205078,2708.62597656,2820.97875977,2694.39550781,2779.93969727,2732.1706543
2850.96020508,2735.67553711,2777.3840332,2848.9375,2781.14501953,2742.29394531,2823.23339844,2804.57055664,2748.42211914,2825.50585938,2754.41894531,2810.75366211,2767.28198242,2783.28344727,2714.54760742,2762.18701172,2726.47802734,2819.3137207,2731.30932617,2788.93823242,2708.30517578,2821.04760742,2694.43530273,2780.21069336,2731.85473633
2850.82763672,2735.34057617,2777.68774414,2848.90673828,2780.94970703,2741.97802734,2823.26391602,2804.76196289,2747.99121094,2825.67773438,2754.37329102,2810.52197266,2767.37280273,2783.44458008,2714.31787109,2762.91137695,2726.37255859,2819.16894531,2731.11279297,2789.13720703,2708.77734375,2821.01342773,2694.25341797,2780.43383789,2731.42407227
2850.62158203,2735.6184082,2777.81860352,2848.5168457,2780.61010742,2742.20556641,2823.23339844,2804.47607422,2747.68310547,2826.50488281,2754.11621094,2810.59667969,2766.76000977,2783.45483398,2714.0234375,2763.04736328,2726.3515625,2819.35375977,2730.77636719,2789.02978516,2708.56323242,2820.96484375,2694.09326172,2780.59765625,2731.57885742
2850.35107422,2735.68652344,2777.81201172,2848.71289062,2780.76733398,2742.32739258,2823.34643555,2804.68139648,2747.80371094,2826.75146484,2754.13061523,2810.41552734,2766.7800293,2783.50537109,2713.78198242,2763.21337891,2726.58813477,2819.78417969,2730.84301758,2788.79760742,2708.50219727,2821.09082031,2694.32666016,2780.27124023,2731.95532227
2850.34594727,2736.19848633,2778.19360352,2848.8046875,2780.78442383,2742.44335938,2823.21630859,2804.53100586,2747.67163086,2826.80810547,2754.10864258,2810.3605957,2766.68774414,2783.78979492,2713.796875,2762.96362305,2726.22949219,2819.94067383,2730.73217773,2788.89526367,2708.05517578,2821.19384766,2694.21166992,2779.890625,2732.20849609
2850.27685547,2736.29467773,2778.31396484,2848.58129883,2780.66918945,2742.48046875,2823.20532227,2804.50195313,2747.44897461,2827.0546875,2754.31640625,2810.40844727,2766.46313477,2783.63549805,2713.73583984,2763.32275391,2726.49804687,2820.29418945,2730.31298828,2789.22094727,2708.2722168,2821.1328125,2694.2043457,2780.01757813,2732.47143555
2849.99829102,2736.04248047,2778.26318359,2848.19213867,2780.61401367,2742.6340332,2823.79101562,2804.32568359,2748.15039062,2826.88378906,2754.79223633,2810.46948242,2766.57299805,2783.71166992,2713.89038086,2763.44726562,2726.30786133,2820.47875977,2730.64428711,2788.90625,2708.12060547,2821.21777344,2694.19750977,2780.23706055,2732.38671875
2850.11279297,2736.09838867,2777.85205078,2848.50024414,2780.43432617,2742.36791992,2823.98291016,2804.09008789,2748.27416992,2826.59936523,2754.56225586,2810.3359375,2766.82104492,2783.66430664,2713.72485352,2763.24951172,2725.89257813,2820.48876953,2730.49487305,2789.16479492,2707.93652344,2821.33300781,2694.41918945,2779.98071289,2732.6237793
2849.93823242,2736.09521484,2778.16845703,2848.66821289,2780.60400391,2742.17089844,2823.85449219,2803.89477539,2747.75170898,2826.24731445,2754.59545898,2810.42089844,2766.54370117,2783.42431641,2713.65625,2763.12744141,2726.03588867,2820.30810547,2730.48706055,2789.03857422,2707.66845703,2821.07568359,2694.16796875,2779.92602539,2732.96875
2849.70458984,2736.0715332,2778.203125,2848.42724609,2780.46362305,2741.91796875,2823.77148438,2803.6965332,2747.81884766,2826.23193359,2754.71850586,2810.28564453,2766.59790039,2783.1706543,2713.59057617,2762.77612305,2726.35668945,2820.75,2730.27319336,2789.11914062,2708.05126953,2820.80078125,2694.53125,2779.71118164,2733.01660156
2849.92749023,2736.27294922,2778.20092773,2848.18554687,2780.59887695,2742.14526367,2823.55395508,2803.70288086,2748.08666992,2826.53833008,2754.73339844,2809.99755859,2766.5559082,2783.39794922,2713.6027832,2762.45214844,2726.29736328,2820.45849609,2729.86962891,2789.11425781,2708.19946289,2820.47680664,2694.51391602,2780.14575195,2733.08325195
2849.6027832,2736.23950195,2778.41552734,2848.68603516,2780.98193359,2742.01708984,2823.69604492,2803.86743164,2747.84667969,2826.63500977,2754.66796875,2809.91040039,2766.31225586,2783.1262207,2713.81811523,2762.35791016,2726.08007813,2821.03027344,2729.69018555,2789.32519531,2708.29736328,2820.6652832,2694.47363281,2779.93725586,2733.15820313
2849.60620117,2736.12475586,2778.64233398,2848.94042969,2781.1965332,2742.24707031,2823.76611328,2803.70043945,2747.62182617,2826.57788086,2754.41259766,2810.17724609,2765.76757813,2783.53515625,2713.66308594,2762.50024414,2726.03540039,2821.26220703,2729.82861328,2789.20751953,2708.46655273,2820.81933594,2694.38989258,2780.234375,2733.42553711
2849.38769531,2736.31103516,2778.55004883,2849.07421875,2781.22167969,2741.81567383,2823.51245117,2803.91772461,2747.63427734,2826.23193359,2754.65087891,2810.25439453,2765.83129883,2783.43945313,2713.61010742,2762.23901367,2725.93237305,2821.29321289,2729.2487793,2789.08203125,2708.23852539,2820.9440918,2694.49414062,2780.31323242,2733.61547852
2849.72924805,2736.01049805,2778.43798828,2849.58178711,2781.02392578,2742.30249023,2823.31030273,2804.18505859,2747.50366211,2826.56567383,2754.70410156,2810.72241211,2765.88989258,2783.04736328,2713.42944336,2761.91381836,2726.20483398,2820.67993164,2729.57788086,2789.05981445,2708.59033203,2820.85131836,2694.58569336,2780.14892578,2733.53564453
2849.77246094,2735.95214844,2778.23706055,2849.66259766,2780.98730469,2742.41992187,2823.72802734,2804.61694336,2747.41088867,2826.62304687,2754.72851562,2810.77246094,2766.1796875,2783.26831055,2713.00097656,2761.95361328,2726.12646484,2820.8894043,2729.38476562,2788.94580078,2708.74267578,2821.29492187,2694.46435547,2780.59423828,2733.72143555
2849.62011719,2735.94042969,2778.25146484,2849.73144531,2780.97973633,2742.29663086,2823.77807617,2804.70776367,2747.48095703,2826.1965332,2754.61694336,2810.41894531,2766.28027344,2783.24902344,2713.00610352,2761.66821289,2725.88476562,2820.87451172,2729.22119141,2788.9230957,2708.92993164,2821.39746094,2694.53979492,2780.24584961,2733.41503906
2849.64672852,2735.875,2778.11083984,2850.01879883,2780.92553711,2741.890625,2823.82861328,2804.42724609,2747.87304687,2826.66162109,2754.23681641,2810.3894043,2766.22509766,2783.02416992,2713.09057617,2761.45556641,2725.6394043,2820.55737305,2729.49804687,2788.66503906,2708.97680664,2821.29248047,2694.4831543,2780.43188477,2733.40942383
2849.80419922,2735.72509766,2778.15332031,2849.80517578,2780.59716797,2741.83984375,2823.63012695,2804.51416016,2747.59472656,2826.07885742,2754.02880859,2810.34521484,2766.63793945,2783.28930664,2713.18261719,2761.30517578,2725.53637695,2820.45019531,2729.90429687,2789.01025391,2708.99707031,2821.29858398,2694.53808594,2780.81518555,2733.8527832
2849.85473633,2735.54052734,2778.07446289,2849.6574707,2780.67578125,2741.57202148,2823.359375,2804.37768555,2747.35424805,2826.32836914,2753.72119141,2810.02929687,2766.80639648,2783.17016602,2713.09960938,2761.33129883,2725.61328125,2820.82006836,2730.04248047,2788.57958984,2708.83251953,2821.38452148,2694.51538086,2780.91210938,2733.79980469
2849.96459961,2735.22290039,2778.62426758,2849.76074219,2780.71337891,2741.37597656,2823.19238281,2804.55224609,2747.26733398,2826.296875,2753.45947266,2809.99682617,2767.02856445,2783.41772461,2713.16259766,2761.71679687,2725.80371094,2820.78222656,2730.43017578,2788.65454102,2708.75390625,2821.27905273,2694.40307617,2780.55053711,2734.05786133
2849.77172852,2735.00683594,2778.62744141,2849.65063477,2780.22485352,2741.67822266,2823.33447266,2803.99438477,2747.40087891,2826.29077148,2753.57470703,2809.51269531,2767.31689453,2783.43676758,2712.98364258,2761.58349609,2725.45629883,2820.65991211,2730.39892578,2788.46435547,2708.80883789,2821.41699219,2694.33618164,2780.33178711,2734.31762695
2849.68579102,2735.32397461,2778.59814453,2849.89282227,2780.06054687,2741.72998047,2823.49023438,2804.21606445,2747.18554687,2826.81030273,2753.6328125,2809.84814453,2767.74829102,2783.32299805,2712.9831543,2761.65917969,2725.20727539,2820.53198242,2730.39526367,2788.38549805,2709.08642578,2821.08300781,2694.31640625,2780.53686523,2734.42895508
2849.64306641,2735.58862305,2778.66699219,2849.62426758,2779.94262695,2741.4831543,2823.35522461,2804.35253906,2747.23925781,2826.22167969,2753.84277344,2810.03125,2767.66455078,2783.00268555,2712.91015625,2762.06079102,2725.0090332,2820.27124023,2730.66894531,2788.44946289,2708.93457031,2821.08569336,2694.44995117,2780.88476562,2734.65039062
2849.47436523,2735.41064453,2778.86181641,2849.63769531,2779.91894531,2741.26538086,2822.75,2804.7668457,2747.25634766,2826.13867187,2753.69335938,2810.23193359,2767.36181641,2782.36523438,2712.77514648,2762.29492187,2725.06542969,2819.88012695,2730.71923828,2788.0637207,2708.93847656,2821.0612793,2694.46069336,2780.55395508,2734.66357422
2849.66601562,2735.10400391,2778.92431641,2849.54443359,2779.68383789,2741.42431641,2822.78320313,2805.05615234,2747.19628906,2826.46533203,2753.40722656,2810.31762695,2767.07128906,2782.68920898,2712.61572266,2762.31640625,2724.8347168,2819.76464844,2730.81689453,2788.25244141,2709.09277344,2821.03051758,2694.33105469,2780.37548828,2734.61669922
2849.96728516,2735.37695313,2779.03540039,2849.30786133,2779.90063477,2741.71875,2823.21118164,2805.24951172,2747.15649414,2826.56005859,2753.03881836,2810.71459961,2766.94775391,2782.82226562,2712.55102539,2762.33032227,2724.51171875,2819.72241211,2730.62231445,2788.53710938,2708.91162109,2821.14257813,2694.39892578,2780.2565918,2734.41503906
2849.73803711,2735.2668457,2778.81762695,2849.79956055,2779.97631836,2741.85498047,2823.44726562,2805.13427734,2746.94750977,2826.61694336,2753.22192383,2810.69702148,2766.72851562,2783.02270508,2712.72338867,2762.26953125,2724.71801758,2820.07543945,2730.47363281,2788.46801758,2709.29003906,2820.86889648,2694.62866211,2780.28271484,2734.77441406
2850.07299805,2735.21240234,2778.54418945,2849.70629883,2780.30419922,2741.65258789,2823.58520508,2805.15917969,2746.7434082,2826.37426758,2753.41918945,2810.99169922,2766.31201172,2782.87426758,2712.7824707,2762.10961914,2724.70263672,2819.97290039,2730.41723633,2788.21826172,2709.38916016,2820.42773438,2694.56494141,2780.11010742,2734.74609375
2850.84814453,2735.28295898,2779.15917969,2849.4284668,2780.35522461,2741.64819336,2823.39575195,2805.47363281,2746.73046875,2826.52172852,2753.43701172,2810.97509766,2766.88037109,2782.34863281,2713.01635742,2762.43774414,2724.74853516,2819.68530273,2730.45532227,2788.48876953,2709.52612305,2821.01293945,2694.46630859,2780.38256836,2734.73168945
2850.62475586,2735.83007813,2779.37695313,2848.91650391,2780.33666992,2741.85253906,2823.60400391,2805.86328125,2746.89526367,2826.27954102,2753.23144531,2811.109375,2766.94067383,2782.70385742,2713.14428711,2762.56201172,2724.67089844,2819.51733398,2730.33837891,2788.28344727,2709.47924805,2820.88427734,2694.10839844,2780.0949707,2734.53417969
2850.83007813,2735.89355469,2779.47949219,2848.94213867,2780.3293457,2741.3972168,2823.77587891,2806.31323242,2746.9387207,2826.62670898,2753.18164062,2811.07250977,2767.12426758,2782.76611328,2712.95776367,2762.3684082,2724.77050781,2819.48583984,2730.52758789,2788.45849609,2709.37036133,2821.14868164,2694.25366211,2779.98144531,2734.08886719
2850.82958984,2736.02416992,2779.26904297,2848.58251953,2780.32177734,2741.35571289,2823.44873047,2806.70092773,2746.79296875,2826.44506836,2753.08007813,2811.52050781,2767.08447266,2782.39770508,2713.10351562,2762.51318359,2725.08422852,2819.52783203,2730.68139648,2788.32568359,2709.20800781,2821.52832031,2694.36279297,2779.71386719,2733.8659668
2850.79418945,2736.61157227,2779.45703125,2848.50732422,2780.41064453,2741.30200195,2822.99365234,2806.3828125,2747.07250977,2826.7097168,2752.88330078,2811.21630859,2767.13989258,2782.46972656,2713.27392578,2762.57714844,2725.13305664,2819.76831055,2730.86767578,2788.0949707,2709.20678711,2821.52954102,2694.25708008,2779.46118164,2734.09130859
2851.08154297,2736.82299805,2779.21411133,2848.41235352,2780.27807617,2741.40527344,2822.78955078,2806.22192383,2746.7722168,2826.52978516,2752.625,2811.60009766,2766.76318359,2782.49145508,2712.97314453,2762.37939453,2725.078125,2819.70214844,2730.86572266,2787.81542969,2709.09521484,2821.81811523,2694.36450195,2779.81347656,2733.69726562
2851.48291016,2737.03466797,2779.49902344,2848.14282227,2780.20483398,2741.82592773,2822.58129883,2806.4519043,2746.59204102,2826.6394043,2752.48925781,2811.75561523,2766.66943359,2782.43945313,2712.43823242,2762.38110352,2725.13256836,2820.44824219,2730.80737305,2787.77563477,2708.85473633,2821.72192383,2694.2565918,2780.11791992,2734.03637695
2851.61523438,2737.17822266,2779.60668945,2848.15185547,2779.90600586,2741.79492187,2822.18041992,2806.53417969,2746.21118164,2827.18554687,2752.62597656,2812.02880859,2766.8527832,2782.37060547,2712.49780273,2762.04223633,2725.62866211,2820.67236328,2730.55566406,2787.94946289,2709.04858398,2821.56860352,2694.35717773,2780.04614258,2734.35424805
2851.88061523,2737.32299805,2779.43139648,2848.53442383,2780.01953125,2742.22998047,2821.82519531,2806.40844727,2746.21020508,2826.59814453,2752.69189453,2811.80493164,2766.9753418,2782.18920898,2712.34667969,2761.82104492,2725.80126953,2820.92358398,2730.42773438,2788.11083984,2708.92626953,2821.64038086,2694.2578125,2780.31835938,2734.0703125
2852.29125977,2737.30224609,2779.4362793,2848.68261719,2779.48657227,2742.03881836,2822.27563477,2806.15454102,2746.03735352,2826.18579102,2753.05493164,2811.4934082,2767.3293457,2781.77832031,2712.48657227,2761.83666992,2725.9128418,2821.01611328,2730.1809082,2787.99389648,2708.83886719,2821.99658203,2694.33251953,2780.34545898,2734.37963867
2852.35839844,2737.17651367,2779.46362305,2848.21191406,2779.56738281,2742.49438477,2821.87792969,2806.39111328,2746.12255859,2826.34448242,2753.16357422,2811.56152344,2766.8449707,2781.98681641,2712.14624023,2761.72436523,2725.97900391,2820.69384766,2730.16137695,2787.88427734,2708.88476562,2821.75048828,2694.4609375,2780.54956055,2734.3046875
2852.30200195,2736.89135742,2779.25390625,2848.37231445,2779.26269531,2742.54711914,2821.85766602,2806.60009766,2746.21655273,2826.01977539,2753.20703125,2811.62133789,2766.72094727,2781.96801758,2712.04492187,2761.86474609,2726.1953125,2820.3347168,2730.42675781,2787.8815918,2708.63110352,2821.98095703,2694.35620117,2780.45605469,2734.04443359
2852.40307617,2736.71777344,2779.13354492,2848.19946289,2779.05688477,2742.5690918,2821.81005859,2806.52636719,2746.1550293,2825.82397461,2753.10424805,2811.76928711,2767.19848633,2781.80883789,2712.15454102,2761.38110352,2726.34008789,2820.03808594,2730.33129883,2788.05273438,2708.43286133,2822.70727539,2694.33251953,2780.72509766,2734.34912109
2852.07910156,2736.97583008,2779.38842773,2848.44580078,2779.23486328,2742.73510742,2821.81616211,2806.17919922,2746.17456055,2825.60058594,2753.10717773,2811.48071289,2767.11474609,2782.23486328,2712.23876953,2761.36206055,2726.19726562,2820.14868164,2731.05517578,2788.26928711,2708.56323242,2822.61010742,2694.33642578,2780.5,2734.22998047
2852.40380859,2736.99291992,2779.85791016,2848.69067383,2779.05371094,2742.44482422,2821.98632813,2805.97509766,2745.40576172,2825.52807617,2752.77246094,2811.26611328,2767.39379883,2782.06665039,2712.59985352,2761.5065918,2726.22070313,2820.28930664,2730.97924805,2788.54760742,2708.88769531,2822.57666016,2694.52978516,2780.3815918,2734.01757813
2852.12426758,2736.97729492,2780.0769043,2848.21044922,2779.10058594,2742.46289062,2822.44970703,2806.15966797,2745.35986328,2825.38696289,2752.84204102,2811.26611328,2766.95849609,2782.23266602,2712.87451172,2761.61791992,2726.21606445,2820.52783203,2731.23657227,2788.66210938,2709.07568359,2823.22753906,2694.57714844,2780.51928711,2734.4440918
2852.29760742,2736.74389648,2780.48339844,2848.30126953,2779.00708008,2742.66870117,2822.48022461,2806.0065918,2745.23510742,2825.18774414,2752.77612305,2811.57104492,2767.12036133,2782.17578125,2712.79418945,2761.68847656,2725.88989258,2820.67480469,2731.07373047,2788.5612793,2708.80053711,2823.35595703,2694.58740234,2780.70214844,2734.60791016
2852.22631836,2736.71899414,2780.63110352,2848.0012207,2779.06323242,2742.72729492,2822.28051758,2806.48535156,2745.44140625,2825.16723633,2752.47900391,2811.25610352,2767.20117187,2781.98632813,2712.59692383,2761.68725586,2725.62646484,2820.31225586,2731.1027832,2788.50097656,2708.86181641,2823.39331055,2694.52563477,2780.60253906,2734.62939453
2851.93334961,2736.67700195,2780.6003418,2848.2175293,2779.02661133,2742.93334961,2822.42114258,2806.48706055,2745.53564453,2825.57495117,2752.29833984,2811.04980469,2767.51635742,2782.32275391,2712.88208008,2761.65258789,2725.58520508,2820.13085938,2731.05029297,2788.73950195,2708.88745117,2823.71264648,2694.48242187,2780.77197266,2734.625
2851.86938477,2736.69677734,2781.02075195,2848.16381836,2779.46435547,2743.04833984,2822.17089844,2806.43945313,2745.50488281,2825.45288086,2752.22338867,2810.96484375,2767.49438477,2782.32324219,2712.74267578,2761.49145508,2725.37646484,2820.09619141,2731.05883789,2788.63671875,2708.81054687,2823.76928711,2694.18798828,2780.9753418,2734.38574219
2851.42382813,2736.80444336,2780.92333984,2848.31689453,2779.25439453,2742.71679687,2822.40063477,2806.24267578,2745.19042969,2825.39428711,2752.54345703,2810.7331543,2767.27880859,2781.4855957,2712.63037109,2761.47583008,2725.17700195,2820.56787109,2731.27612305,2788.30981445,2708.70507813,2823.67114258,2694.27099609,2780.92114258,2734.28466797
2851.08520508,2737.05664062,2781.01245117,2848.56005859,2779.03662109,2743.24633789,2822.56982422,2806.10766602,2745.08227539,2824.98852539,2752.37695313,2810.8203125,2767.46362305,2781.24365234,2712.69702148,2761.875,2725.42358398,2820.79248047,2731.3996582,2788.25878906,2708.6081543,2823.36914062,2694.3840332,2781.05615234,2733.99072266
2850.77734375,2736.99389648,2781.28833008,2849.0480957,2779.18115234,2743.38549805,2823.13354492,2806.57543945,2744.98046875,2825.19067383,2752.73413086,2810.72680664,2767.24316406,2781.45629883,2712.46606445,2762.10327148,2725.86401367,2820.52563477,2731.203125,2787.98535156,2708.65307617,2823.39160156,2694.20703125,2781.10253906,2733.62573242
2850.68481445,2737.0324707,2781.18676758,2849.57519531,2779.10473633,2743.0090332,2823.46582031,2806.03881836,2745.12060547,2825.17602539,2752.8815918,2810.7668457,2767.20117187,2781.53466797,2712.31884766,2762.12866211,2726.20678711,2820.73486328,2730.83691406,2787.88012695,2708.38378906,2823.36132813,2694.18017578,2781.22094727,2733.23046875
2850.69238281,2736.97314453,2780.68066406,2849.87255859,2778.91821289,2743.11401367,2823.67822266,2806.01147461,2745.15869141,2824.88842773,2752.85791016,2810.77319336,2767.61401367,2781.70605469,2712.38500977,2762.3762207,2726.06152344,2820.31591797,2731.15332031,2788.50097656,2708.19091797,2823.04101562,2694.20068359,2781.328125,2732.96459961
2850.94775391,2736.74780273,2780.75732422,2849.41601562,2778.7980957,2742.8046875,2823.63427734,2805.9230957,2745.12255859,2824.7487793,2753.0390625,2811.46850586,2767.46313477,2781.69189453,2712.44311523,2762.23193359,2725.77246094,2820.37158203,2730.87524414,2788.71533203,2708.2722168,2823.07958984,2694.24731445,2781.32080078,2733.30053711
2850.77172852,2736.97045898,2781.08032227,2849.52734375,2778.70483398,2743.74707031,2823.6418457,2806.23071289,2744.98022461,2824.6652832,2752.78637695,2811.41137695,2767.13500977,2781.75024414,2712.23925781,2761.99145508,2725.796875,2820.19189453,2730.62548828,2788.69458008,2708.125,2823.03466797,2694.21118164,2780.96362305,2733.28466797
2850.63427734,2736.75415039,2780.90527344,2849.43188477,2779.03271484,2743.74389648,2823.78198242,2806.50878906,2745.2421875,2824.57910156,2752.74487305,2811.68408203,2767.02368164,2782.11279297,2712.18188477,2761.54077148,2725.86352539,2819.74414062,2730.57202148,2788.51611328,2708.15087891,2822.99584961,2694.0847168,2781.06347656,2733.39868164
2850.87646484,2736.63183594,2781.07885742,2849.73413086,2779.07104492,2743.74633789,2823.73071289,2806.55175781,2745.56567383,2824.56689453,2753.00585938,2811.37597656,2766.9375,2781.94580078,2711.79052734,2761.38134766,2726.00756836,2820.00097656,2730.68896484,2788.79541016,2708.12817383,2823.26098633,2693.94848633,2781.12109375,2733.44335938
2851.20214844,2736.68994141,2780.8112793,2849.6027832,2779.39599609,2743.52026367,2823.48242187,2806.55200195,2745.82226562,2824.39404297,2753.13891602,2811.32128906,2766.84326172,2782.12866211,2711.62353516,2761.3269043,2726.36010742,2820.12451172,2730.65380859,2788.74511719,2708.22583008,2823.65283203,2693.87817383,2781.32006836,2733.0859375
2851.53686523,2736.26733398,2781.15576172,2849.47119141,2779.32348633,2743.44042969,2823.34521484,2806.76708984,2745.59326172,2824.58862305,2753.56591797,2811.57543945,2766.55566406,2782.18701172,2711.40185547,2760.94360352,2726.6862793,2820.23291016,2730.68139648,2789.03881836,2708.43969727,2823.30615234,2693.67431641,2781.29907227,2733.04467773
2851.58642578,2736.50390625,2781.58154297,2849.33398438,2779.59814453,2743.08422852,2823.16210938,2806.92797852,2745.93603516,2824.13867187,2753.55957031,2811.65014648,2766.86669922,2781.87646484,2711.08544922,2761.16064453,2726.69238281,2820.05908203,2730.65649414,2789.10742187,2709.14306641,2822.89038086,2693.5637207,2781.15869141,2732.79199219
2851.8737793,2736.28710938,2781.69213867,2849.36889648,2779.20898438,2742.90185547,2823.40966797,2806.50268555,2745.88208008,2823.87817383,2753.53027344,2811.52099609,2766.76611328,2782.16015625,2710.93603516,2760.89990234,2726.68945313,2819.71142578,2730.8359375,2788.80712891,2709.1328125,2822.41918945,2693.18139648,2781.43945313,2732.77416992
2851.76293945,2736.18505859,2781.63208008,2849.89599609,2779.17749023,2742.70288086,2823.0871582,2806.72509766,2745.82348633,2823.88500977,2753.23657227,2811.81030273,2766.9855957,2782.54394531,2710.93823242,2760.84594727,2726.91186523,2820.06542969,2730.5480957,2788.19042969,2709.15405273,2822.07958984,2693.38378906,2781.00146484,2733.11401367
2851.64477539,2736.24316406,2781.76123047,2849.91723633,2779.30932617,2742.64550781,2822.73046875,2807.11499023,2745.66503906,2824.04760742,2753.3984375,2811.98999023,2766.87719727,2782.22241211,2711.27246094,2760.85644531,2726.86254883,2820.07617187,2730.55908203,2788.04638672,2709.08496094,2822.3203125,2693.24633789,2781.3137207,2733.27954102
2852.12817383,2736.39428711,2781.67407227,2849.8046875,2779.35473633,2742.265625,2822.93579102,2807.11450195,2745.79833984,2823.98266602,2753.41430664,2811.79467773,2766.48999023,2781.85644531,2711.15087891,2760.97387695,2727.02368164,2819.94677734,2731.07910156,2787.78735352,2709.26245117,2822.93652344,2693.53540039,2781.20385742,2733.40893555
2852.18701172,2736.45581055,2781.78125,2849.69628906,2779.45922852,2742.42749023,2823.1394043,2807.25170898,2745.64697266,2823.890625,2753.62426758,2811.62792969,2766.19799805,2781.94091797,2711.10253906,2760.69165039,,2819.8046875,2731.10498047,2787.68701172,2709.23852539,2823.36279297,2693.32080078,2780.94091797,2733.84423828
2852.02050781,2736.4934082,2781.92163086,2850.05761719,2779.73535156,2742.63916016,2823.22924805,2807.99047852,2745.56347656,2824.49023438,2753.74853516,2811.51123047,2766.47827148,2781.75805664,2711.58056641,2760.65161133,,2819.91333008,2731.14599609,2787.49804687,2709.25439453,2823.04370117,2693.0456543,2780.67919922,2733.74487305
2851.91918945,2736.40771484,2782.24389648,2849.67626953,2779.43188477,2742.49316406,2822.99951172,2808.09472656,2745.8762207,2824.28491211,2753.79345703,2811.97998047,2766.57348633,2781.43359375,2711.68505859,2761.04370117,,2820.21679687,2731.05078125,2787.16650391,2709.02539062,2822.99951172,2693.16137695,2780.53320313,2733.51245117
