xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1147.07507324,1088.94250488,1108.66174316,1149.03723145,1107.21508789,1077.07958984,1144.36657715,1110.52709961,1091.578125,1104.65466309,1082.32189941,1109.44360352,1116.60864258,1102.55639648,1075.61218262,1094.92102051,1074.13085938,1144.86364746,1075.4095459,1107.53515625,1067.91552734,1113.30407715,1070.75524902,1097.31713867,1076.99755859
1144.42712402,1087.76586914,1108.63452148,1148.55773926,1108.10888672,1077.3104248,1141.83679199,1109.76159668,1090.77929688,1102.81152344,1082.97229004,1111.02148438,1117.65673828,1100.86694336,1076.63427734,1092.8737793,1072.95410156,1144.53137207,1075.28649902,1108.64135742,1066.2722168,1113.2923584,1071.89111328,1097.84570312,1076.42578125
1145.61633301,1087.80859375,1108.1607666,1147.78417969,1108.69616699,1077.13391113,1144.18164062,1109.20349121,1091.30090332,1104.45080566,1082.51745605,1112.91699219,1118.55004883,1099.96337891,1077.27783203,1094.83630371,1074.64355469,1143.68212891,1077.07836914,1109.03320312,1066.78967285,1113.43078613,1071.01904297,1097.14404297,1077.78833008
1146.43981934,1086.21350098,1106.98181152,1150.03942871,1107.81945801,1075.31286621,1143.31420898,1107.83898926,1089.97253418,1105.80969238,1082.18066406,1112.88647461,1120.05627441,1101.6763916,1076.18261719,1095.80114746,1074.51733398,1144.5144043,1075.45239258,1108.38598633,1066.80786133,1114.23254395,1071.52416992,1097.35107422,1078.3494873
1146.63476562,1086.62304688,1107.81530762,1147.58056641,1107.80126953,1074.59106445,1142.59851074,1109.25842285,1090.00939941,1106.61572266,1081.98876953,1113.86083984,1119.60791016,1100.51477051,1073.92150879,1095.79272461,1074.64245605,1144.13964844,1076.2331543,1108.05102539,1067.46252441,1113.53198242,1070.83911133,1096.74768066,1078.26745605
1145.95495605,1085.05493164,1106.41699219,1149.46643066,1108.24963379,1075.32873535,1144.29260254,1109.07055664,1090.77050781,1108.44677734,1081.34899902,1112.9822998,1120.10913086,1102.23376465,1073.32214355,1097.26000977,1074.60119629,1145.59228516,1075.85400391,1108.37902832,1065.1607666,1111.90368652,1069.92236328,1097.81726074,1077.94494629
1146.18945312,1085.83654785,1108.17114258,1149.67590332,1107.55004883,1076.77575684,1145.18029785,1107.38378906,1091.07922363,1107.47265625,1082.67810059,1113.16027832,1120.1295166,1103.76123047,1073.59143066,1096.41259766,1074.63122559,1145.671875,1078.40979004,1107.36767578,1066.0456543,1112.67895508,1069.68676758,1096.54748535,1078.88439941
1146.93151855,1085.79772949,1106.93383789,1149.375,1107.37243652,1076.62902832,1145.55395508,1107.93359375,1090.71936035,1106.9342041,1083.8449707,1113.62255859,1120.44897461,1104.45300293,1073.49255371,1096.1418457,1073.64208984,1144.06713867,1080.92297363,1107.87988281,1067.72094727,1111.1048584,1070.1940918,1098.0123291,1076.13342285
1146.11608887,1085.60534668,1107.65148926,1151.61669922,1108.70495605,1076.75634766,1146.72509766,1107.36584473,1089.94799805,1107.03588867,1080.79089355,1112.93823242,1119.30859375,1103.66430664,1076.1607666,1095.97216797,1074.13024902,1144.78149414,1079.03527832,1109.13391113,1066.71533203,1112.05297852,1069.47668457,1099.60473633,1078.09033203
1147.15600586,1086.63439941,1109.35644531,1150.84741211,1108.25561523,1075.72387695,1145.2512207,1105.27624512,1089.83129883,1105.57104492,1082.7142334,1113.26000977,1120.0559082,1102.81018066,1074.10900879,1095.18432617,1074.97973633,1146.0411377,1079.79467773,1108.0333252,1067.57006836,1112.7052002,1069.96765137,1097.26025391,1079.11743164
1148.03234863,1086.05163574,1109.86682129,1151.01867676,1107.69311523,1074.15283203,1145.98828125,1105.79016113,1089.34741211,1105.4342041,1084.42138672,1113.13916016,1119.45336914,1102.13330078,1075.85705566,1094.91796875,1073.61914062,1145.86340332,1080.07666016,1108.90759277,1065.65588379,1112.53088379,1069.95654297,1097.58166504,1080.01525879
1147.79821777,1084.05554199,1108.90930176,1149.72607422,1106.56762695,1075.54016113,1144.98815918,1105.38562012,1090.42675781,1105.50378418,1083.94360352,1114.69995117,1118.55554199,1102.31713867,1074.84460449,1094.11523438,1073.30236816,1145.4921875,1080.25976562,1108.94506836,1064.86584473,1112.90649414,1072.00927734,1096.77734375,1080.4029541
1148.36743164,1084.47766113,1109.33203125,1150.53393555,1104.37658691,1076.54272461,1144.9239502,1108.93835449,1090.71154785,1105.85925293,1084.30700684,1113.73974609,1118.77709961,1101.43054199,1073.17553711,1093.27490234,1074.20947266,1143.49035645,1077.95324707,1108.31518555,1067.05383301,1112.00439453,1071.2980957,1095.05895996,1078.28430176
1147.97851562,1085.32446289,1109.35778809,1148.78735352,1104.07727051,1078.09899902,1142.55371094,1106.90063477,1088.93359375,1106.56848145,1082.58105469,1113.63024902,1118.91027832,1102.87329102,1074.5892334,1093.03674316,1076.0612793,1143.00024414,1076.43200684,1107.68798828,1066.9239502,1113.22033691,1071.47277832,1095.00427246,1079.24377441
1148.14685059,1085.97265625,1109.49121094,1148.24304199,1105.19616699,1078.89465332,1142.69372559,1107.23022461,1089.65393066,1108.98608398,1082.77209473,1111.87011719,1118.90478516,1103.06762695,1074.86547852,1094.02502441,1075.4876709,1143.51635742,1074.76916504,1108.33044434,1067.40478516,1114.24731445,1072.72875977,1094.80700684,1081.45068359
1146.63623047,1085.73754883,1109.6385498,1147.30957031,1105.27282715,1078.63037109,1142.42407227,1107.63085938,1089.00134277,1109.56567383,1082.42126465,1112.65869141,1120.24157715,1104.21435547,1072.72924805,1095.14501953,1074.8626709,1143.4152832,1074.65087891,1107.94580078,1067.05395508,1113.40795898,1072.46899414,1095.77905273,1079.91503906
1147.3795166,1086.55407715,1109.43688965,1147.53063965,1104.76672363,1077.43676758,1142.76123047,1106.53820801,1089.44543457,1109.56152344,1082.43432617,1111.91357422,1119.43994141,1102.15393066,1073.43237305,1096.07141113,1073.45947266,1143.46398926,1074.22387695,1106.9654541,1065.46459961,1113.81262207,1074.0201416,1097.24804688,1080.70776367
1147.52905273,1085.77233887,1106.14343262,1147.86950684,1105.03027344,1080.02172852,1142.76513672,1108.16870117,1089.8314209,1107.90332031,1084.08764648,1113.77661133,1119.7088623,1103.46020508,1075.02856445,1092.64782715,1073.99072266,1144.53149414,1074.19787598,1106.70849609,1065.61901855,1113.81225586,1073.84960938,1099.16113281,1079.16870117
1148.51843262,1086.12854004,1104.93371582,1149.07397461,1103.75366211,1078.77246094,1141.16918945,1108.23327637,1090.51916504,1109.32885742,1080.30859375,1112.23022461,1118.63818359,1103.78747559,1075.61437988,1088.40576172,1074.89904785,1143.63916016,1075.58178711,1106.8302002,1065.49255371,1112.53369141,1073.18115234,1098.61962891,1078.89038086
1148.24609375,1087.28210449,1105.84033203,1147.79321289,1105.32104492,1077.28515625,1143.20141602,1107.01635742,1090.42053223,1108.21911621,1080.13623047,1112.36560059,1117.88720703,1100.24389648,1076.64855957,1089.23901367,1073.92736816,1145.58007812,1077.1661377,1105.42089844,1064.26049805,1111.53881836,1073.18823242,1100.74609375,1079.9296875
1146.76220703,1088.04907227,1106.59765625,1148.18737793,1103.13537598,1077.8828125,1145.95288086,1106.96801758,1089.7097168,1109.49462891,1080.3704834,1113.89379883,1118.90258789,1101.17810059,1073.30480957,1089.55810547,1074.67077637,1144.75964355,1076.08190918,1104.89099121,1066.2322998,1111.67224121,1074.40393066,1099.86523438,1079.9432373
1146.89074707,1085.2878418,1107.41674805,1147.8269043,1103.5802002,1076.94714355,1144.48388672,1105.65466309,1085.04370117,1109.3314209,1081.93432617,1112.93469238,1120.15356445,1103.57409668,1072.50012207,1089.93347168,1073.62963867,1144.6217041,1075.00256348,1105.63244629,1066.26403809,1111.9498291,1072.8927002,1100.00878906,1079.60192871
1147.4609375,1085.16320801,1107.42871094,1150.07202148,1104.72521973,1078.09399414,1144.20715332,1107.06518555,1086.93774414,1110.09216309,1082.78112793,1113.0501709,1118.4699707,1103.50671387,1072.91455078,1090.01208496,1074.50695801,1143.52758789,1074.36865234,1107.24279785,1068.42797852,1108.89807129,1073.0189209,1100.89868164,1079.00439453
1147.8918457,1085.64111328,1106.81762695,1150.29467773,1104.52075195,1079.58215332,1144.43603516,1107.99707031,1084.94262695,1108.12817383,1082.88671875,1113.609375,1119.74633789,1103.37280273,1072.22741699,1090.61193848,1075.34851074,1145.54931641,1075.62084961,1106.47924805,1069.71228027,1108.01098633,1072.09118652,1100.42749023,1078.72460938
1146.61694336,1086.73461914,1104.97973633,1150.97485352,1103.86303711,1075.50097656,1145.23925781,1107.57873535,1084.10449219,1104.93139648,1083.55859375,1113.56311035,1118.2487793,1103.2779541,1070.91638184,1091.57617188,1075.00427246,1144.25427246,1075.70117188,1104.95654297,1068.47155762,1106.08850098,1070.13195801,1100.17858887,1079.94372559
1148.11694336,1086.28588867,1103.88977051,1150.47375488,1103.18835449,1073.97399902,1145.60534668,1106.05358887,1085.37902832,1106.98266602,1084.28527832,1111.08886719,1118.50292969,1102.15136719,1071.16516113,1091.2923584,1075.50939941,1141.73254395,1075.1973877,1102.59204102,1069.19433594,1106.62561035,1068.24365234,1100.20251465,1079.33520508
1147.7590332,1086.3059082,1104.72192383,1150.33239746,1103.01538086,1074.38378906,1145.88427734,1107.51477051,1085.90185547,1108.62329102,1083.06799316,1109.64111328,1118.85803223,1101.58605957,1071.42871094,1089.91882324,1076.20654297,1143.43945312,1076.14245605,1104.0501709,1068.66381836,1108.26513672,1068.18395996,1101.26013184,1079.67858887
1147.80957031,1086.95788574,1105.61987305,1149.23474121,1104.97924805,1074.80456543,1147.09423828,1106.62194824,1081.68945312,1106.22692871,1081.64465332,1108.14672852,1118.21533203,1103.73901367,1072.57067871,1091.28869629,1076.1940918,1143.90002441,1077.7755127,1102.2722168,1070.43310547,1107.57043457,1066.50671387,1101.46691895,1078.92016602
1148.49353027,1087.42883301,1104.9921875,1149.47192383,1106.25280762,1074.8996582,1148.29516602,1106.57507324,1082.69470215,1107.82775879,1083.98962402,1108.12915039,1117.87634277,1102.62353516,1073.06530762,1088.4588623,1074.35388184,1144.85168457,1078.09545898,1101.0814209,1070.2911377,1107.41442871,1061.05773926,1102.06298828,1079.71020508
1146.68066406,1087.73962402,1104.0859375,1146.21520996,1105.64367676,1075.40844727,1146.33154297,1106.26062012,1081.68859863,1106.69372559,1082.32958984,1108.69641113,1117.78259277,1102.37670898,1074.25378418,1089.10400391,1073.96655273,1145.59020996,1080.33190918,1102.39550781,1070.57409668,1109.56079102,1065.02746582,1100.49731445,1080.09204102
1147.59960938,1088.09692383,1104.0715332,1145.54455566,1104.98522949,1073.29296875,1147.00793457,1104.81396484,1082.90930176,1107.19775391,1083.32446289,1110.3692627,1117.75561523,1102.0065918,1075.64160156,1088.55895996,1076.64025879,1145.50268555,1080.3416748,1101.97595215,1070.7265625,1108.25939941,1065.1817627,1099.27270508,1080.11608887
1147.91027832,1085.92907715,1105.90112305,1147.06640625,1105.72216797,1073.51745605,1145.65551758,1104.98583984,1083.05859375,1108.02246094,1083.4699707,1111.17102051,1119.43591309,1100.3638916,1075.43945312,1091.91992188,1077.1159668,1144.52490234,1079.03564453,1101.22937012,1069.38024902,1108.28930664,1063.35693359,1099.60583496,1080.70507812
1148.09484863,1083.28820801,1107.14929199,1149.59887695,1105.52685547,1073.03796387,1144.19433594,1106.19641113,1085.07519531,1106.25,1085.36657715,1109.6262207,1118.68188477,1101.81494141,1075.44897461,1092.31115723,1074.58166504,1145.05187988,1078.07263184,1102.84118652,1069.27954102,1107.80883789,1063.04345703,1099.12060547,1078.81225586
1147.93554688,1084.53320312,1107.10778809,1151.14782715,1105.24987793,1074.17114258,1146.16027832,1106.30737305,1084.90246582,1108.45703125,1086.47521973,1111.16369629,1119.89587402,1103.06030273,1074.84118652,1093.80749512,1070.31225586,1145.73571777,1076.87329102,1102.46289062,1070.32226562,1108.75634766,1065.67285156,1100.86535645,1079.39538574
1147.89758301,1083.53027344,1108.38366699,1151.76586914,1104.43640137,1076.54150391,1146.06103516,1107.7109375,1085.1776123,1109.15197754,1086.24963379,1109.86987305,1119.07043457,1103.38598633,1072.98266602,1092.47131348,1070.15869141,1146.19897461,1079.53222656,1104.0279541,1070.84985352,1109.11572266,1064.7166748,1100.00341797,1078.53442383
1145.92993164,1084.98986816,1107.46972656,1152.60217285,1102.98510742,1077.72155762,1145.00939941,1106.96252441,1087.06970215,1110.21081543,1086.20397949,1107.83935547,1118.28149414,1102.92358398,1073.88330078,1094.30310059,1071.57580566,1144.85400391,1081.74816895,1102.11694336,1071.22839355,1108.8215332,1065.12890625,1100.06750488,1075.83557129
1145.15673828,1084.92797852,1108.58728027,1152.19445801,1103.31738281,1077.60876465,1143.84216309,1105.90686035,1084.50976562,1111.11706543,1084.37438965,1109.47119141,1117.49450684,1104.49157715,1074.65795898,1093.29650879,1073.03881836,1142.7076416,1081.20349121,1102.22717285,1072.54467773,1108.90429688,1065.94482422,1099.49267578,1072.8848877
1147.03881836,1082.03808594,1110.1809082,1152.79650879,1103.8359375,1076.35144043,1143.76086426,1105.79528809,1084.45593262,1109.75402832,1083.68017578,1110.98937988,1119.11962891,1104.3104248,1074.14111328,1092.78540039,1073.24804688,1143.61877441,1081.92089844,1104.72485352,1072.7442627,1109.96826172,1066.97412109,1098.41638184,1073.66381836
1145.84179688,1080.57324219,1110.44946289,1152.1550293,1103.73083496,1073.69445801,1144.18164062,1106.13916016,1086.05053711,1110.02990723,1082.61645508,1111.17431641,1118.43835449,1101.70410156,1075.33374023,1091.3918457,1075.43493652,1145.35803223,1080.25720215,1104.4810791,1072.8059082,1112.14892578,1067.4621582,1100.37036133,1075.02661133
1145.83642578,1081.7109375,1107.45471191,1151.24072266,1105.06079102,1074.02880859,1145.29980469,1103.58166504,1084.36230469,1110.95397949,1083.3449707,1112.10205078,1117.92871094,1099.86242676,1076.85083008,1092.41149902,1075.76696777,1144.37121582,1077.8338623,1101.78466797,1070.95605469,1111.63366699,1066.5559082,1100.26708984,1074.66674805
1147.28637695,1080.12402344,1107.73303223,1150.70410156,1105.39208984,1073.40600586,1144.81079102,1106.51647949,1085.40441895,1110.39233398,1082.20336914,1112.74658203,1116.36022949,1099.52856445,1078.23681641,1093.24279785,1072.66601562,1143.16052246,1077.22412109,1100.61853027,1072.89855957,1114.07971191,1066.29150391,1100.33056641,1075.21484375
1146.81420898,1083.52856445,1109.57653809,1148.50378418,1106.98803711,1074.02319336,1143.94042969,1108.28405762,1087.13977051,1110.79199219,1082.88415527,1112.65332031,1116.50805664,1101.51599121,1081.03222656,1093.70983887,1074.90319824,1144.03308105,1076.10595703,1100.2713623,1070.78137207,1111.52258301,1067.48937988,1099.01306152,1075.4934082
1147.74572754,1083.98193359,1109.56726074,1147.40283203,1106.00646973,1073.19970703,1144.53466797,1109.67712402,1087.90649414,1109.91418457,1083.17138672,1112.34338379,1118.97583008,1102.75366211,1080.01391602,1093.12817383,1076.4708252,1143.72424316,1077.48974609,1100.0625,1070.13623047,1111.20251465,1065.64025879,1099.78076172,1073.78747559
1147.35583496,1086.65014648,1106.76171875,1147.44445801,1105.74365234,1073.91308594,1144.96899414,1109.88525391,1085.49523926,1109.7545166,1081.73071289,1112.14978027,1119.25268555,1101.22412109,1079.90527344,1092.62329102,1077.24023438,1143.58813477,1076.35266113,1097.34619141,1069.51184082,1112.17980957,1067.22094727,1098.71008301,1074.69055176
1147.59057617,1088.61535645,1108.87609863,1149.0032959,1107.16796875,1074.3536377,1144.57519531,1109.45568848,1085.18518066,1108.45825195,1080.15698242,1111.00891113,1117.62695312,1102.68481445,1081.5847168,1090.44116211,1077.5670166,1143.91784668,1075.80456543,1099.18225098,1069.79296875,1111.26367188,1067.45556641,1100.24645996,1075.43103027
1147.54626465,1089.5534668,1107.5637207,1149.7064209,1107.47485352,1076.49475098,1143.84484863,1109.35705566,1083.08862305,1109.13964844,1079.92419434,1111.60437012,1117.28198242,1102.35095215,1081.17724609,1090.10595703,1076.28430176,1143.09472656,1074.97937012,1099.77587891,1069.12524414,1112.81774902,1069.35571289,1101.54418945,1075.07214355
1148.88879395,1089.49572754,1109.62756348,1149.56091309,1106.11083984,1077.82373047,1145.49206543,1109.7800293,1085.71838379,1110.1496582,1082.69006348,1111.23205566,1117.00219727,1102.64465332,1078.71679688,1090.20825195,1076.51708984,1143.37414551,1073.98425293,1098.69372559,1069.05114746,1112.48815918,1068.13415527,1100.96398926,1074.21264648
1149.07458496,1091.08288574,1109.15991211,1150.54736328,1104.23693848,1075.72094727,1144.61376953,1108.6138916,1084.94506836,1109.63793945,1083.54907227,1111.03796387,1120.09777832,1103.23730469,1078.74194336,1090.87438965,1078.59838867,1143.03308105,1075.09472656,1100.96105957,1068.40002441,1112.76855469,1067.10009766,1097.58996582,1074.83056641
1150.04577637,1091.32421875,1106.8951416,1150.66748047,1103.13037109,1076.6817627,1144.49694824,1109.50280762,1085.07055664,1110.34875488,1080.55957031,1109.70275879,1119.82666016,1101.46508789,1078.67077637,1092.27172852,1078.29650879,1142.85876465,1076.97814941,1100.81066895,1068.0703125,1112.39990234,1063.38000488,1099.21740723,1074.93603516
1150.2052002,1091.54907227,1107.26501465,1150.04516602,1100.63208008,1076.82055664,1144.37329102,1109.77453613,1086.67602539,1108.1965332,1082.25354004,1109.79968262,1120.65844727,1101.70788574,1079.75585938,1092.81323242,1078.9822998,1140.47619629,1077.91259766,1101.66503906,1067.67895508,1112.44433594,1064.2767334,1099.43701172,1075.18676758
1150.66687012,1089.57409668,1108.23059082,1148.13391113,1102.45507812,1077.24926758,1144.56860352,1108.6595459,1086.80773926,1106.81762695,1082.76135254,1108.76928711,1119.99267578,1102.49853516,1078.36657715,1094.72058105,1078.91918945,1141.05310059,1076.65441895,1102.59960938,1067.35754395,1112.9354248,1064.41125488,1101.21704102,1072.64575195
1149.03100586,1089.04663086,1107.1854248,1148.84960938,1099.45446777,1078.99829102,1144.80078125,1108.35949707,1086.9588623,1106.48266602,1082.16625977,1108.9362793,1120.00744629,1102.41381836,1079.44189453,1095.1541748,1078.27929688,1139.62561035,1074.35693359,1103.45056152,1066.48852539,1113.90380859,1063.55407715,1100.64807129,1072.78442383
1150.51062012,1087.25866699,1106.28771973,1148.79431152,1099.74108887,1075.38098145,1144.28063965,1106.40539551,1088.5065918,1107.7479248,1082.78552246,1110.4552002,1118.70214844,1100.96398926,1079.23681641,1092.9095459,1080.28552246,1140.94226074,1072.46520996,1104.59643555,1068.18847656,1114.86315918,1065.29052734,1101.66296387,1071.73242188
1149.21191406,1088.21240234,1107.89050293,1149.83898926,1101.20593262,1074.88818359,1145.87658691,1108.46630859,1088.85742188,1108.07836914,1079.68457031,1107.58728027,1117.68811035,1102.50415039,1080.2310791,1094.17114258,1080.58044434,1141.48632812,1073.1496582,1104.67004395,1069.1973877,1116.13012695,1065.80249023,1101.94287109,1070.82409668
1149.6262207,1084.80688477,1107.96154785,1148.2487793,1102.15393066,1070.61254883,1145.29858398,1108.01367188,1088.71252441,1107.45483398,1080.65722656,1108.74462891,1119.47265625,1101.60009766,1080.95068359,1095.62597656,1078.43664551,1143.32458496,1074.62145996,1105.22387695,1070.32312012,1115.20166016,1067.98242188,1099.37402344,1072.17932129
1149.22644043,1086.54748535,1109.58361816,1147.42980957,1101.70336914,1072.76257324,1146.22021484,1108.62902832,1090.00500488,1108.85559082,1078.24609375,1108.94665527,1118.4387207,1101.76208496,1081.53344727,1097.53417969,1076.75170898,1145.16430664,1076.51220703,1105.65539551,1069.99023438,1115.29418945,1068.04162598,1098.06213379,1072.95349121
1148.04858398,1087.29272461,1110.45373535,1148.89831543,1101.91601562,1075.08813477,1145.94421387,1106.91357422,1089.12268066,1107.28015137,1078.62463379,1109.78869629,1118.83203125,1103.38146973,1080.70166016,1097.33520508,1076.77612305,1144.36987305,1077.19458008,1105.62402344,1070.34875488,1113.96777344,1065.98095703,1099.93908691,1074.01428223
1147.42456055,1087.6171875,1111.47900391,1149.14050293,1103.32421875,1075.79455566,1143.91015625,1108.64831543,1088.41210938,1105.98193359,1078.25,1111.02392578,1120.18286133,1104.69726562,1078.76281738,1098.16540527,1078.00195312,1144.27282715,1077.63208008,1105.68054199,1068.84289551,1112.82788086,1065.07873535,1101.2767334,1073.35119629
1146.5904541,1086.80639648,1111.54772949,1148.64587402,1103.890625,1073.66760254,1143.7019043,1107.80383301,1088.08837891,1106.67651367,1078.82299805,1109.13342285,1120.93835449,1105.58032227,1079.05993652,1097.58300781,1078.59509277,1144.90600586,1077.04785156,1105.68945312,1070.18591309,1112.35803223,1064.32434082,1100.94616699,1075.22973633
1146.90112305,1086.3203125,1111.41564941,1148.6595459,1105.60546875,1074.55383301,1144.03344727,1106.6307373,1087.61975098,1104.6697998,1080.97546387,1110.23364258,1120.58752441,1105.72033691,1079.25720215,1095.83862305,1078.29553223,1145.48181152,1076.59106445,1105.09521484,1070.14404297,1113.2755127,1062.44970703,1098.5213623,1073.15454102
1145.29333496,1087.38525391,1110.11376953,1150.30041504,1104.87536621,1075.12084961,1145.8894043,1106.92431641,1087.79260254,1104.62939453,1082.71398926,1110.65283203,1120.11706543,1106.07836914,1078.12036133,1092.32653809,1075.24328613,1144.24609375,1076.81103516,1104.08093262,1069.59802246,1112.89648438,1062.15014648,1100.8861084,1074.27233887
1146.25195312,1088.38049316,1110.60900879,1149.47070312,1105.52001953,1073.85656738,1147.86364746,1107.66906738,1084.69946289,1106.65869141,1081.98217773,1111.01245117,1119.67126465,1104.13793945,1076.45825195,1092.76000977,1076.76196289,1145.83862305,1075.53137207,1105.92443848,1069.50744629,1112.04846191,1061.73608398,1101.17797852,1074.1192627
1145.62145996,1087.13916016,1111.48291016,1152.17712402,1105.42871094,1076.82507324,1148.34155273,1107.40307617,1087.53894043,1107.30810547,1084.24487305,1108.92382812,1119.31359863,1105.75231934,1076.18884277,1092.03186035,1079.55969238,1145.66711426,1075.98034668,1105.69836426,1067.9362793,1110.98986816,1064.94458008,1101.73364258,1074.17724609
1147.15563965,1088.02270508,1110.2532959,1151.32543945,1104.35620117,1076.72546387,1147.77832031,1103.67028809,1084.95202637,1106.14135742,1082.55358887,1111.58850098,1117.86218262,1104.36889648,1077.53515625,1094.11132812,1078.96118164,1145.9720459,1074.95593262,1103.21520996,1067.57067871,1107.94421387,1066.86572266,1099.63049316,1073.21838379
1146.95117188,1088.80651855,1109.53222656,1152.171875,1106.42480469,1074.90319824,1145.99499512,1103.90612793,1087.94702148,1108.38464355,1085.03527832,1110.70544434,1119.19836426,1106.1796875,1077.15258789,1094.97167969,1079.55627441,1144.87475586,1074.06225586,1102.6998291,1066.32128906,1108.31079102,1067.01123047,1100.28979492,1073.9810791
1147.6619873,1090.17687988,1108.14331055,1152.03649902,1106.5255127,1076.74926758,1144.84558105,1105.84204102,1088.77978516,1106.33996582,1084.43444824,1111.88354492,1119.95996094,1106.68225098,1077.5604248,1091.88525391,1077.83398438,1144.2064209,1075.00756836,1103.3494873,1066.0534668,1109.44372559,1065.58496094,1099.7364502,1073.31347656
1146.41845703,1088.07385254,1109.84765625,1153.71948242,1106.95288086,1075.39208984,1146.42248535,1106.51818848,1089.09912109,1107.21228027,1084.67749023,1111.64428711,1120.60559082,1105.87182617,1075.67370605,1092.1739502,1077.46948242,1144.89465332,1074.8848877,1105.29833984,1066.78051758,1109.1854248,1064.76293945,1097.18103027,1073.81982422
1147.78918457,1087.9519043,1108.38928223,1154.54187012,1107.8314209,1075.19348145,1145.49121094,1107.84106445,1088.55859375,1107.83068848,1082.96154785,1111.56286621,1120.97155762,1105.15148926,1075.43652344,1091.11523438,1077.44812012,1143.47900391,1075.24414062,1104.48449707,1063.18640137,1109.60229492,1062.66333008,1098.79870605,1072.00231934
1148.63891602,1087.4642334,1108.89770508,1153.6015625,1106.16381836,1075.49438477,1146.1348877,1109.23181152,1088.03051758,1107.6114502,1084.06530762,1109.75231934,1122.4263916,1102.25354004,1073.57495117,1091.72460938,1074.6373291,1144.28210449,1073.51611328,1103.34436035,1065.47167969,1111.34741211,1061.27233887,1100.54296875,1073.06970215
1148.7779541,1086.51403809,1108.7911377,1153.40124512,1106.04077148,1077.19958496,1147.09570312,1109.24694824,1089.37512207,1107.07104492,1085.68933105,1110.01025391,1120.51757812,1103.86254883,1075.16345215,1091.47314453,1076.30126953,1146.15649414,1075.16540527,1102.88220215,1065.51928711,1111.5032959,1061.71948242,1101.2479248,1069.72729492
1148.13562012,1087.56518555,1110.20300293,1152.96289062,1105.81835938,1078.9732666,1145.62805176,1107.86291504,1089.56481934,1108.45861816,1086.82373047,1111.08764648,1119.26196289,1104.46765137,1076.84472656,1090.4786377,1077.06237793,1145.9666748,1075.70629883,1101.02856445,1065.70178223,1111.35974121,1061.69726562,1101.0769043,1071.93432617
1149.27270508,1086.47290039,1110.41687012,1152.99658203,1108.03881836,1075.59838867,1145.92163086,1108.93347168,1090.95629883,1107.26525879,1086.96520996,1110.4901123,1121.46447754,1104.76196289,1076.56481934,1093.10314941,1077.71362305,1145.86352539,1077.55249023,1102.77502441,1070.21655273,1109.68823242,1063.08325195,1100.7767334,1073.73742676
1149.36572266,1086.52734375,1110.21582031,1153.1072998,1107.56079102,1075.8026123,1145.49865723,1108.57751465,1089.82629395,1105.98352051,1087.19030762,1110.8527832,1120.93444824,1105.54406738,1075.2980957,1092.32885742,1076.45385742,1145.5637207,1077.00500488,1101.6739502,1070.84765625,1110.20654297,1063.20300293,1101.71875,1072.88964844
1149.40344238,1085.95153809,1112.06787109,1152.36096191,1106.92541504,1076.1583252,1143.93444824,1109.46777344,1089.29162598,1106.4967041,1085.0020752,1111.54003906,1120.01135254,1106.0489502,1076.38842773,1092.72644043,1076.64794922,1144.99072266,1074.18969727,1098.14672852,1070.62902832,1112.06896973,1061.95178223,1099.56469727,1074.53588867
1149.48815918,1085.0177002,1111.91662598,1151.34533691,1107.68115234,1074.33410645,1144.47473145,1110.05883789,1086.58483887,1108.78393555,1083.92749023,1112.33813477,1119.25561523,1103.50354004,1078.21362305,1094.65270996,1077.01977539,1144.12817383,1074.3236084,1095.4362793,1069.32165527,1112.0177002,1060.11499023,1099.57434082,1075.31604004
1149.9876709,1085.68640137,1111.85925293,1151.44152832,1107.44787598,1076.21264648,1146.31311035,1109.78710938,1085.1986084,1109.99414062,1083.29272461,1111.12109375,1119.66491699,1104.17016602,1076.85058594,1094.7364502,1075.09875488,1143.26928711,1076.60314941,1094.88085938,1069.1184082,1112.89172363,1060.38635254,1097.89282227,1076.44006348
1150.48937988,1086.32348633,1112.47583008,1151.28479004,1106.60632324,1077.25427246,1147.73706055,1109.78942871,1085.98510742,1109.91113281,1082.24206543,1111.21166992,1120.27539062,1105.14160156,1078.62451172,1092.08117676,,1144.00073242,1077.14709473,1095.57128906,1069.89672852,1115.12841797,1061.29748535,1099.109375,1074.43713379
1149.03100586,1082.54614258,1112.76525879,1151.11315918,1107.81018066,1077.5447998,1147.77111816,1111.54443359,1085.9732666,1110.51843262,1085.22094727,1110.80895996,1121.2833252,1106.23046875,1080.22167969,1092.69543457,,1145.8939209,1079.91906738,1097.85510254,1068.89648438,1115.01867676,1062.38330078,1099.55712891,1073.45849609
1148.33154297,1082.63378906,1113.70422363,1151.55187988,1105.32409668,1078.41784668,1146.91357422,1112.37524414,1086.10961914,1110.1036377,1081.56408691,1111.79406738,1121.6282959,1107.45849609,1079.70532227,1091.14782715,,1144.86547852,1079.90588379,1096.81347656,1066.68054199,1113.49108887,1061.73913574,1101.00366211,1075.53112793
