xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1618.48205566,1564.64929199,1583.08081055,1640.29504395,1583.83361816,1615.44140625,1619.22155762,1603.26965332,1615.3626709,1613.55822754,1569.15234375,1603.35168457,1604.31945801,1587.15942383,1542.72717285,1618.80883789,1558.84301758,1618.96960449,1571.77502441,1592.07995605,1578.97668457,1609.54345703,1543.60290527,1585.76623535,1610.51013184
1618.54614258,1564.74401855,1582.35351562,1639.83410645,1583.94274902,1615.43017578,1619.53100586,1603.82006836,1615.14099121,1613.51245117,1569.37524414,1603.1151123,1603.94885254,1587.4074707,1543.3416748,1619.34240723,1558.69934082,1618.77587891,1572.3885498,1592.1965332,1579.66442871,1610.11193848,1543.4095459,1585.32995605,1610.86877441
1618.09387207,1564.95373535,1582.02429199,1639.99243164,1584.15991211,1616.0123291,1619.73474121,1604.17980957,1615.84838867,1613.94714355,1569.38208008,1603.81896973,1604.20446777,1587.46960449,1543.24621582,1619.39160156,1559.06176758,1619.19348145,1572.82250977,1592.54040527,1579.95837402,1610.37255859,1543.12426758,1584.578125,1611.54711914
1618.0859375,1565.04125977,1581.54882812,1638.60754395,1584.31738281,1615.8215332,1619.68115234,1604.07421875,1615.86157227,1613.82092285,1568.93041992,1604.38134766,1603.93359375,1587.34130859,1543.54003906,1619.50280762,1558.68615723,1619.16784668,1572.46228027,1592.22692871,1579.70532227,1610.0958252,1543.11962891,1583.43969727,1611.55883789
1617.87341309,1564.9095459,1581.86901855,1638.45568848,1584.88171387,1615.5135498,1618.95056152,1604.22436523,1616.42175293,1614.0324707,1568.80554199,1604.7220459,1603.65966797,1586.81176758,1543.20666504,1619.58618164,1558.94372559,1619.24755859,1572.51171875,1591.94152832,1579.85131836,1608.6105957,1542.37878418,1583.50256348,1611.0604248
1617.39343262,1564.80102539,1582.11035156,1638.21386719,1585.32421875,1615.53027344,1618.62768555,1603.93005371,1616.453125,1613.86010742,1568.34643555,1604.65002441,1603.57397461,1586.63183594,1543.30200195,1618.99377441,1558.75927734,1619.21899414,1572.09020996,1591.67822266,1579.98681641,1608.23181152,1542.0189209,1583.46276855,1611.13781738
1617.29345703,1564.6184082,1581.99951172,1638.79724121,1585.57995605,1614.81262207,1618.03417969,1603.53039551,1616.8873291,1613.74780273,1568.38452148,1604.37060547,1603.14501953,1586.40649414,1542.97607422,1619.18200684,1558.50537109,1619.33642578,1571.39379883,1591.27770996,1579.87426758,1608.48718262,1541.96459961,1583.14245605,1611.40234375
1617.29382324,1564.66601562,1581.49133301,1638.93237305,1585.1661377,1614.63684082,1618.23876953,1603.16918945,1616.93566895,1614.1027832,1569.03918457,1604.45849609,1604.06860352,1587.15307617,1543.22412109,1618.81298828,1558.29846191,1619.43457031,1572.08361816,1590.98071289,1580.12768555,1608.52355957,1541.86254883,1582.17993164,1610.87817383
1617.37097168,1564.80444336,1581.67456055,1638.45166016,1585.51513672,1614.81079102,1617.72033691,1602.73168945,1616.40087891,1614.42993164,1568.78491211,1603.35058594,1603.84570312,1587.7935791,1543.17724609,1618.46630859,1557.83874512,1619.4699707,1571.6595459,1591.26940918,1580.07287598,1608.27050781,1541.96337891,1581.59863281,1611.09460449
1617.07348633,1565.04577637,1581.42272949,1637.92749023,1585.27075195,1614.78381348,1617.74353027,1603.01074219,1616.08044434,1614.8614502,1568.36071777,1603.23388672,1603.51867676,1587.8861084,1542.49072266,1618.6751709,1557.76367188,1619.03076172,1571.93640137,1591.13964844,1580.17541504,1608.35852051,1542.82763672,1581.97705078,1611.57250977
1616.94506836,1565.16271973,1581.27404785,1638.40734863,1585.17541504,1614.58972168,1617.36914062,1602.84216309,1616.54504395,1615.10571289,1568.2232666,1603.22302246,1603.20874023,1588.04345703,1542.92382812,1618.45593262,1557.18737793,1619.17541504,1572.04382324,1591.14306641,1580.11755371,1608.39819336,1543.04382324,1581.93945312,1611.42663574
1616.82873535,1565.01501465,1581.39990234,1638.80810547,1585.55651855,1614.19250488,1617.91149902,1602.64477539,1616.73730469,1614.55627441,1568.2635498,1603.07958984,1603.89160156,1588.07165527,1543.26940918,1618.74389648,1556.69445801,1619.14526367,1572.01049805,1591.25366211,1580.41931152,1608.87353516,1543.0793457,1581.94567871,1611.19030762
1616.8996582,1564.4576416,1581.47570801,1638.58215332,1585.69140625,1613.93237305,1617.82141113,1602.47485352,1616.47192383,1614.78894043,1568.7097168,1602.96350098,1604.14819336,1588.16271973,1543.4206543,1619.90588379,1556.84228516,1619.50231934,1571.93518066,1590.77990723,1580.40307617,1609.11828613,1542.85754395,1582.55297852,1610.77502441
1616.76672363,1564.72070312,1581.59033203,1638.02758789,1586.08789062,1614.51208496,1617.96191406,1602.14160156,1616.27246094,1614.90722656,1569.0300293,1602.74157715,1603.94580078,1588.20068359,1543.46362305,1620.27282715,1556.78674316,1619.51000977,1572.09619141,1590.25793457,1580.26452637,1608.61901855,1541.35583496,1583.08789062,1610.76306152
1616.55957031,1564.46105957,1581.8260498,1637.12402344,1585.95043945,1614.68078613,1617.61352539,1602.66723633,1616.27355957,1615.1027832,1568.11962891,1602.72949219,1604.08886719,1588.31030273,1543.28015137,1620.47692871,1556.69604492,1619.63696289,1572.24707031,1589.7097168,1580.53771973,1608.80651855,1541.34240723,1583.25134277,1611.0012207
1616.94580078,1564.98364258,1582.77746582,1637.48986816,1585.67272949,1614.58300781,1617.45910645,1602.6385498,1615.4005127,1615.3137207,1567.92797852,1602.54602051,1603.71606445,1588.32458496,1543.22717285,1620.53027344,1556.46154785,1619.95178223,1571.93566895,1589.36621094,1580.22570801,1608.68261719,1541.24401855,1583.47351074,1611.16894531
1616.83435059,1564.95959473,1582.81994629,1637.42663574,1585.64221191,1614.93530273,1617.48425293,1602.75720215,1614.69104004,1615.70605469,1567.82995605,1602.60192871,1603.63684082,1587.69152832,1542.65478516,1620.7611084,1556.2611084,1620.00878906,1572.25708008,1589.21740723,1579.81188965,1608.87915039,1540.78161621,1583.52441406,1611.15808105
1616.80627441,1564.8770752,1583.50097656,1637.20410156,1585.7298584,1615.0802002,1618.3873291,1602.91259766,1615.30151367,1615.60266113,1568.20227051,1602.49194336,1603.86657715,1587.94470215,1542.0345459,1621.16723633,1556.50891113,1619.52539062,1571.9909668,1588.93847656,1579.90026855,1608.9979248,1540.12756348,1583.71936035,1611.08764648
1616.5378418,1564.47900391,1583.37939453,1637.61254883,1586.10058594,1615.70678711,1618.7878418,1602.96948242,1615.23596191,1615.37255859,1568.42993164,1602.56811523,1603.73718262,1587.47119141,1542.15234375,1620.9050293,1556.42358398,1619.60473633,1571.69140625,1589.12280273,1579.81872559,1608.9387207,1539.72717285,1583.67456055,1611.98669434
1616.42736816,1564.6451416,1583.65209961,1638.04089355,1586.48571777,1616.04492188,1617.8581543,1602.00390625,1615.34472656,1615.01647949,1568.25,1602.17175293,1603.44775391,1587.16638184,1542.74951172,1620.40673828,1556.19030762,1619.38244629,1571.47058105,1589.4744873,1579.95397949,1608.91687012,1539.40258789,1583.28527832,1612.16748047
1616.5390625,1565.16845703,1583.48425293,1638.1439209,1586.17724609,1616.08215332,1617.88574219,1602.29260254,1615.26220703,1614.97436523,1568.61572266,1601.87341309,1604.04223633,1587.29650879,1542.9543457,1620.2824707,1556.60534668,1620.26245117,1571.86523438,1589.45117188,1580.6151123,1608.10839844,1539.24951172,1582.8963623,1612.14904785
1616.34069824,1564.94458008,1583.69506836,1638.02636719,1586.24108887,1616.70349121,1617.44580078,1602.8449707,1615.4609375,1615.03881836,1568.98657227,1601.4185791,1603.55712891,1586.84411621,1542.53076172,1620.03845215,1556.9954834,1620.57763672,1571.1652832,1589.25732422,1580.87023926,1608.24377441,1540.01416016,1583.12927246,1612.87353516
1616.25488281,1564.63964844,1583.7824707,1638.23376465,1586.88049316,1616.23022461,1616.38745117,1602.42590332,1615.13806152,1615.19152832,1568.87402344,1601.83215332,1603.31054688,1586.67736816,1542.51806641,1619.70898438,1557.55114746,1621.34130859,1570.69335938,1589.61804199,1580.69396973,1608.5201416,1539.78527832,1583.41687012,1612.88146973
1616.38647461,1564.33740234,1583.77966309,1638.39379883,1587.15808105,1615.73205566,1616.20166016,1602.0760498,1615.6229248,1615.44824219,1569.2532959,1602.44628906,1603.00085449,1587.0994873,1543.29711914,1619.69042969,1557.67004395,1621.34020996,1570.44799805,1589.6472168,1580.83093262,1608.35913086,1540.57287598,1583.5501709,1613.17456055
1616.71362305,1564.40283203,1583.52441406,1637.60925293,1587.46557617,1615.87756348,1616.55786133,1602.4979248,1615.97924805,1615.27380371,1570.05786133,1602.39160156,1603.23522949,1587.42419434,1543.8190918,1619.66894531,1557.71508789,1621.35253906,1570.59460449,1589.38415527,1580.44677734,1607.75720215,1540.53356934,1583.57714844,1613.53015137
1616.92675781,1564.19372559,1583.81689453,1637.92053223,1586.88110352,1616.36181641,1616.02709961,1603.25012207,1615.73059082,1615.59387207,1570.39648438,1603.09411621,1603.13720703,1587.08959961,1544.28771973,1619.08349609,1557.52270508,1620.96020508,1570.70678711,1589.7722168,1580.19702148,1608.33398438,1540.57543945,1583.41870117,1613.86364746
1617.36950684,1564.36791992,1583.89916992,1638.17834473,1587.14074707,1616.78808594,1616.42236328,1603.7442627,1615.80212402,1615.41479492,1570.56384277,1603.94189453,1603.13586426,1587.70263672,1544.58764648,1618.7590332,1557.16870117,1621.14282227,1570.29089355,1589.87597656,1579.62072754,1608.56152344,1540.37573242,1583.40332031,1613.9342041
1617.30761719,1564.06445312,1583.88195801,1637.34680176,1587.20825195,1616.54675293,1616.46081543,1604.09570312,1616.21057129,1614.89648438,1570.64709473,1604.23950195,1603.2635498,1587.89880371,1544.92480469,1618.35388184,1556.99975586,1621.20507812,1570.16186523,1590.09069824,1579.90661621,1609.38525391,1539.96289062,1583.45349121,1613.36572266
1617.28308105,1564.07946777,1583.67150879,1637.59448242,1587.42211914,1616.05944824,1616.40551758,1603.6986084,1616.84887695,1615.59777832,1570.72338867,1604.16308594,1603.88330078,1587.94018555,1545.02722168,1618.98242188,1556.67004395,1620.84008789,1570.50048828,1590.39611816,1579.41821289,1608.97094727,1539.97387695,1583.46606445,1613.06921387
1617.65209961,1564.14978027,1583.29846191,1637.84680176,1587.27099609,1616.10339355,1616.61938477,1603.9119873,1616.75085449,1615.34472656,1570.48156738,1604.01953125,1604.31921387,1588.39453125,1544.75634766,1619.21777344,1557.19677734,1620.59277344,1570.79418945,1590.2434082,1579.38989258,1608.59533691,1539.45275879,1583.17944336,1612.85400391
1617.59118652,1563.97753906,1583.13635254,1637.8001709,1587.83374023,1616.04870605,1616.85571289,1603.69958496,1616.47045898,1616.08435059,1569.53601074,1603.6114502,1604.18359375,1589.05712891,1544.34191895,1618.90393066,1557.0657959,1620.90917969,1571.34692383,1590.4041748,1578.89111328,1608.12658691,1539.61669922,1583.03613281,1612.5802002
1617.83056641,1563.91442871,1583.3503418,1637.62890625,1587.95532227,1615.9642334,1617.06848145,1604.06811523,1615.85656738,1615.92163086,1569.23046875,1603.72900391,1604.2166748,1590.31921387,1544.49389648,1619.11120605,1557.41210938,1621.1114502,1572.1307373,1590.31030273,1579.36889648,1608.39648438,1540.02563477,1582.79101562,1612.93518066
1617.38781738,1563.89855957,1583.58190918,1637.25061035,1588.12341309,1615.98156738,1617.28259277,1603.63928223,1616.05981445,1616.4564209,1569.24584961,1603.80249023,1604.40332031,1590.55212402,1543.63330078,1618.97888184,1557.49719238,1620.59069824,1572.40661621,1590.11022949,1579.75708008,1608.42443848,1541.04724121,1582.7755127,1612.84558105
1617.8717041,1563.78723145,1583.24902344,1637.08654785,1587.96765137,1615.75939941,1617.88085938,1603.53808594,1615.46032715,1616.55859375,1569.56567383,1604.1829834,1604.44421387,1590.1373291,1543.84143066,1619.17932129,1557.63427734,1620.38134766,1572.7019043,1590.1854248,1580.76623535,1608.08215332,1541.54492188,1582.65661621,1613.07202148
1617.77380371,1563.99719238,1583.29650879,1637.26037598,1587.69152832,1614.91101074,1617.83007812,1603.71105957,1614.82507324,1616.32617188,1569.95336914,1604.09851074,1604.50878906,1589.63220215,1543.07543945,1619.58862305,1557.18139648,1619.73913574,1572.72424316,1590.25854492,1581.26367188,1608.1932373,1542.11193848,1582.58679199,1612.74755859
1617.95568848,1563.73449707,1583.00976562,1637.29418945,1587.38183594,1613.85412598,1617.42211914,1604.29101562,1614.7121582,1616.05859375,1570.07739258,1604.93933105,1604.55871582,1589.01953125,1543.03283691,1618.74633789,1555.94824219,1619.93811035,1572.81945801,1589.74633789,1581.25305176,1607.46594238,1542.28076172,1581.86035156,1612.10656738
1617.71008301,1563.7097168,1582.5255127,1636.61669922,1586.88439941,1613.93127441,1617.83081055,1604.30334473,1614.01721191,1615.9654541,1570.28808594,1604.18859863,1604.18212891,1589.1472168,1543.18640137,1618.3359375,1555.52709961,1620.20983887,1572.66064453,1590.3380127,1581.34020996,1607.06945801,1542.80419922,1581.89038086,1612.20007324
1617.23876953,1564.14050293,1582.15258789,1636.58081055,1586.83996582,1614.49658203,1618.27575684,1604.20214844,1613.98071289,1616.12365723,1570.30383301,1604.50561523,1603.88220215,1589.49462891,1542.96679688,1617.8425293,1555.22973633,1619.80944824,1572.60388184,1590.92297363,1581.01452637,1607.1427002,1543.11572266,1581.91784668,1611.79284668
1617.21826172,1563.92358398,1581.58752441,1637.85998535,1586.45837402,1614.67431641,1618.1763916,1603.76098633,1614.10791016,1616.17236328,1569.62634277,1604.23706055,1603.94885254,1589.96484375,1543.43127441,1617.16210938,1555.03417969,1620.09899902,1572.31286621,1591.2175293,1581.20056152,1606.77648926,1543.3737793,1581.65759277,1611.90966797
1617.48730469,1563.92285156,1581.53161621,1638.36254883,1586.16589355,1615.1751709,1618.35766602,1603.54736328,1614.24645996,1616.11254883,1569.81433105,1604.48840332,1603.50390625,1590.1105957,1542.57666016,1617.40368652,1555.17993164,1620.05480957,1572.4765625,1591.11413574,1581.32104492,1606.4119873,1543.64672852,1580.94470215,1611.93981934
1618.0682373,1564.12719727,1582.68835449,1638.68713379,1586.97753906,1615.44726562,1618.46533203,1603.68029785,1614.41687012,1615.22631836,1569.49523926,1604.39807129,1604.03491211,1589.58178711,1542.21533203,1618.40869141,1555.11779785,1619.29150391,1572.68359375,1590.2779541,1581.40283203,1607.44934082,1543.99157715,1581.57177734,1612.50500488
1617.92553711,1564.06469727,1582.35961914,1638.87487793,1586.67919922,1615.91491699,1618.84399414,1604.31616211,1614.40979004,1614.97314453,1569.69396973,1604.20861816,1604.55749512,1589.64416504,1541.83007812,1618.90930176,1554.78100586,1618.93151855,1572.29589844,1590.46411133,1581.38085938,1607.45544434,1544.1114502,1581.59008789,1612.36340332
1618.31762695,1563.50866699,1582.67077637,1639.15905762,1587.18469238,1615.46813965,1618.52209473,1604.51196289,1614.72399902,1615.67578125,1570.28198242,1603.72375488,1604.63659668,1589.45288086,1541.32080078,1618.53649902,1555.06018066,1619.22045898,1571.47875977,1590.75598145,1581.19177246,1608.28393555,1544.69262695,1581.78857422,1612.08630371
1618.34533691,1563.3807373,1582.71179199,1639.59460449,1586.90649414,1615.93579102,1618.88208008,1604.625,1614.67834473,1615.45581055,1570.78771973,1603.89831543,1604.81396484,1589.49914551,1541.65881348,1619.22412109,1555.77966309,1619.39416504,1571.8638916,1590.82043457,1581.15710449,1609.30407715,1544.78759766,1581.58374023,1611.77844238
1618.45092773,1563.4017334,1583.0501709,1639.55957031,1586.79736328,1615.88049316,1618.7421875,1603.97070312,1615.80566406,1615.17919922,1570.31518555,1603.7479248,1605.53637695,1589.45092773,1541.61657715,1619.33996582,1555.92321777,1619.09936523,1572.01000977,1590.55700684,1581.51391602,1609.70715332,1544.80969238,1581.69152832,1612.76062012
1618.89697266,1563.80322266,1583.36181641,1639.9519043,1587.15466309,1616.67663574,1618.48071289,1603.6472168,1615.17590332,1615.25646973,1570.12597656,1603.85949707,1605.2545166,1589.21118164,1541.53930664,1618.81433105,1556.18261719,1619.07727051,1572.90161133,1590.56518555,1581.70153809,1609.85949707,1544.56445312,1581.86535645,1612.03857422
1618.71276855,1563.7713623,1583.44946289,1638.81970215,1587.28845215,1616.97387695,1618.02087402,1603.5769043,1615.50854492,1615.43786621,1569.77807617,1603.83093262,1605.32202148,1588.83996582,1541.26977539,1618.89758301,1555.98962402,1619.92724609,1573.67431641,1590.90539551,1581.94018555,1609.99914551,1543.96252441,1582.18579102,1612.55200195
1618.58288574,1563.48974609,1583.88500977,1638.43896484,1587.32824707,1617.63720703,1617.77856445,1604.22753906,1615.0592041,1616.87207031,1569.41882324,1603.9041748,1605.21569824,1589.1697998,1541.13220215,1618.41809082,1555.88806152,1619.85107422,1573.71716309,1590.56616211,1582.69006348,1609.72753906,1544.01208496,1582.66503906,1613.00024414
1618.32556152,1563.62597656,1583.63525391,1639.15722656,1587.37536621,1618.48400879,1617.08874512,1604.02307129,1615.20007324,1616.45397949,1570.09619141,1603.8482666,1605.43676758,1589.0703125,1541.09411621,1617.88549805,1556.01904297,1620.14245605,1573.50683594,1590.71533203,1582.75830078,1610.07983398,1543.6270752,1583.17749023,1612.55651855
1618.22961426,1563.75927734,1583.73278809,1639.69873047,1587.24707031,1618.20153809,1617.46362305,1603.74694824,1615.15112305,1616.38818359,1570.32751465,1603.44140625,1605.26599121,1588.72692871,1540.45068359,1618.21520996,1556.15356445,1620.0045166,1573.60876465,1591.04064941,1582.68127441,1609.99255371,1543.67443848,1582.94262695,1613.02661133
1618.15869141,1563.69494629,1583.66821289,1639.59460449,1587.6496582,1618.99658203,1617.43798828,1603.33972168,1614.89990234,1616.33642578,1570.5213623,1603.20825195,1604.74353027,1589.51306152,1539.94714355,1618.12939453,1556.23046875,1619.93994141,1573.93249512,1590.53503418,1582.77709961,1609.62487793,1543.75720215,1583.19030762,1613.34362793
1618.1036377,1563.40454102,1584.04187012,1639.69030762,1587.74584961,1618.1862793,1617.55432129,1602.85241699,1614.98681641,1616.1796875,1570.34814453,1603.1763916,1604.3605957,1589.83312988,1540.52404785,1618.68017578,1557.1003418,1619.66027832,1573.45837402,1590.43933105,1582.75585938,1609.4161377,1543.75500488,1582.85766602,1613.75427246
1617.65869141,1562.90270996,1583.87036133,1638.70629883,1587.94226074,1617.97509766,1617.4888916,1602.9588623,1615.43615723,1615.17651367,1569.49621582,1603.58605957,1605.28527832,1589.73974609,1540.34753418,1618.34338379,1556.17687988,1619.41564941,1573.51501465,1590.67041016,1582.79711914,1609.00683594,1544.08789062,1582.93835449,1614.15759277
1617.61523438,1562.75524902,1583.44116211,1638.38061523,1588.2010498,1618.16516113,1616.12695312,1602.43151855,1614.46313477,1614.48205566,1569.44873047,1603.9239502,1605.13305664,1589.70202637,1540.2286377,1618.30090332,1556.33691406,1619.66699219,1574.25476074,1590.56506348,1582.59191895,1608.72363281,1543.66162109,1582.64929199,1613.5534668
1617.56921387,1561.24755859,1583.3684082,1639.06994629,1588.05761719,1617.15197754,1616.26745605,1601.9362793,1613.88427734,1614.67932129,1568.25231934,1603.9342041,1605.57946777,1589.64074707,1541.0012207,1618.34667969,1556.77490234,1619.54064941,1574.48461914,1591.04785156,1582.40991211,1608.60290527,1543.18395996,1582.42004395,1613.46203613
1617.1394043,1561.33361816,1583.20581055,1638.93945312,1587.49804688,1616.75244141,1616.44848633,1602.08056641,1614.02966309,1614.60693359,1567.74279785,1604.05603027,1605.21508789,1589.59375,1541.4017334,1618.35046387,1556.42822266,1619.81848145,1574.81542969,1591.17687988,1582.984375,1608.57958984,1544.16931152,1582.57946777,1614.03137207
1617.7722168,1561.77575684,1583.44616699,1638.82128906,1587.12817383,1616.22460938,1616.92675781,1601.86621094,1613.81225586,1614.83361816,1567.42858887,1604.34790039,1605.51916504,1589.44946289,1541.91442871,1619.05310059,1556.27355957,1620.16052246,1574.71569824,1591.24121094,1583.28430176,1608.63415527,1544.33374023,1582.37915039,1614.10009766
1617.8807373,1562.33703613,1583.3861084,1638.07910156,1586.73474121,1616.03259277,1617.09643555,1601.52294922,1614.27746582,1615.80090332,1567.4510498,1604.07556152,1605.5994873,1589.5880127,1542.74829102,1618.7545166,1555.98400879,1619.99780273,1575.19482422,1591.1282959,1583.53137207,1608.89428711,1544.44799805,1582.12805176,1614.33361816
1618.17016602,1561.69311523,1584.00598145,1638.15771484,1586.69067383,1616.6973877,1617.18566895,1602.3861084,1614.46472168,1616.18688965,1567.29638672,1603.76782227,1605.58911133,1589.88220215,1543.49597168,1619.38269043,1555.39807129,1619.89416504,1575.73425293,1591.24768066,1583.9786377,1609.55932617,1544.80725098,1582.71813965,1614.00720215
1617.98083496,1561.86730957,1584.03527832,1638.35876465,1586.10510254,1616.90710449,1616.9699707,1602.0949707,1615.18261719,1616.62817383,1567.54211426,1603.7755127,1605.29492188,1589.96337891,1543.0970459,1619.23034668,1555.06604004,1620.00891113,1575.72106934,1591.10180664,1584.20556641,1609.26196289,1544.39929199,1582.88146973,1613.55053711
1618.24475098,1561.94213867,1584.01733398,1637.9765625,1585.62426758,1616.16430664,1617.29394531,1602.25891113,1615.9251709,1616.23779297,1567.92102051,1603.10534668,1604.97729492,1589.65661621,1543.69128418,1619.58911133,1555.03833008,1620.93786621,1576.04724121,1591.34130859,1584.26452637,1609.06994629,1543.97314453,1582.84387207,1613.77331543
1617.89990234,1561.66992188,1583.83569336,1638.31445312,1585.47521973,1616.47216797,1617.28942871,1602.45996094,1615.98303223,1615.89575195,1567.109375,1603.15661621,1605.10192871,1589.37145996,1544.27331543,1620.14526367,1554.60778809,1620.55224609,1576.30981445,1591.03210449,1583.86437988,1609.27209473,1544.28222656,1583.05285645,1613.48925781
1617.81921387,1561.53491211,1583.94580078,1638.01159668,1585.61853027,1616.79077148,1617.54760742,1603.30700684,1615.36303711,1615.90539551,1567.10388184,1603.05859375,1605.02099609,1589.24084473,1544.97265625,1619.99841309,1555.1262207,1620.5670166,1576.24597168,1590.8659668,1583.86889648,1609.61218262,1543.72375488,1583.05212402,1613.03320312
1617.9309082,1561.28857422,1583.93444824,1638.61108398,1585.91784668,1616.16796875,1618.42114258,1603.4239502,1615.93554688,1616.14440918,1567.35266113,1602.87023926,1604.69384766,1590.17077637,1544.93054199,1619.49377441,1555.55700684,1620.54943848,1575.70996094,1591.00073242,1583.6673584,1609.9375,1543.24169922,1583.57910156,1612.44812012
1617.95825195,1561.17028809,1583.8848877,1639.11218262,1585.81555176,1616.34741211,1618.43151855,1603.47692871,1615.73388672,1615.34436035,1567.61535645,1603.14819336,1604.80102539,1590.18164062,1544.84191895,1619.95166016,1555.60437012,1621.00378418,1575.47875977,1591.94360352,1582.33093262,1610.19213867,1542.48510742,1584.25158691,1611.88769531
1618.16650391,1561.06274414,1583.91723633,1638.9329834,1585.828125,1616.234375,1618.41564941,1603.52331543,1615.59887695,1615.73071289,1567.57617188,1603.21313477,1604.95776367,1589.99755859,1545.14916992,1619.78173828,1555.30883789,1621.19128418,1575.06689453,1592.13623047,1582.08093262,1609.1862793,1542.51782227,1583.98413086,1612.45849609
1618.27416992,1561.59326172,1584.35449219,1639.20654297,1586.14001465,1617.54187012,1617.78308105,1604.07336426,1615.13964844,1615.75378418,1567.16223145,1603.33410645,1604.3170166,1590.14477539,1544.97814941,1619.67175293,1554.6126709,1621.15356445,1574.4407959,1592.03112793,1582.55847168,1608.82470703,1542.46679688,1583.8314209,1612.86828613
1617.72631836,1562.41674805,1584.41271973,1639.31994629,1586.27587891,1617.06933594,1618.09533691,1604.24951172,1615.23425293,1615.66455078,1567.0925293,1603.59289551,1604.70300293,1590.24609375,1544.87585449,1619.51220703,1554.10375977,1621.47583008,1574.94567871,1591.76782227,1582.62878418,1608.59875488,1542.6418457,1584.07678223,1612.89343262
1618.22155762,1562.62658691,1583.56677246,1639.1418457,1586.41357422,1616.90539551,1617.39257812,1604.5859375,1616.07861328,1615.43994141,1567.25,1603.37182617,1604.60620117,1590.04162598,1544.88330078,1618.98815918,1553.17419434,1621.45141602,1575.06005859,1591.60998535,1582.09985352,1608.49401855,1542.50866699,1584.14611816,1613.1003418
1618.29309082,1562.4888916,1583.06542969,1639.36328125,1586.5982666,1616.88879395,1616.81103516,1604.3302002,1615.95239258,1615.31262207,1568.13024902,1603.11035156,1604.61706543,1590.26379395,1545.19799805,1619.05029297,1553.34924316,1621.54516602,1575.02502441,1591.91601562,1582.41699219,1609.63244629,1542.93652344,1584.60961914,1613.27185059
1619.0657959,1561.62658691,1582.54748535,1639.64453125,1586.45935059,1616.1373291,1616.99890137,1603.73278809,1616.10949707,1615.28027344,1567.75012207,1602.08728027,1604.51037598,1590.17236328,1544.64880371,1619.23901367,1553.36242676,1621.6505127,1575.23205566,1592.33288574,1582.56860352,1609.90673828,1543.05065918,1585.03674316,1612.92602539
1619.03210449,1561.46508789,1582.24841309,1639.97888184,1586.16516113,1615.51611328,1617.34887695,1603.70812988,1615.75598145,1614.65368652,1567.95898438,1602.37268066,1604.57531738,1589.8717041,1543.92321777,1618.95556641,1553.1550293,1621.37011719,1574.98840332,1592.04467773,1582.78942871,1609.98852539,1543.12536621,1585.17956543,1612.54162598
1619.21362305,1561.26098633,1582.55615234,1639.70947266,1586.14038086,1615.40246582,1617.87744141,1603.5435791,1615.98901367,1614.32678223,1567.82678223,1602.22802734,1604.48144531,1590.26281738,1543.89562988,1619.25415039,1553.70788574,1621.47155762,1574.91357422,1591.49255371,1583.14318848,1610.04345703,1543.18322754,1585.14355469,1612.69897461
1618.77087402,1560.78674316,1582.3416748,1640.04797363,1586.03674316,1614.54077148,1617.79272461,1603.57641602,1615.9564209,1613.7833252,1566.04748535,1602.8034668,1604.86047363,1590.58398438,1543.71679688,1619.60021973,1554.15551758,1621.68103027,1574.74438477,1591.43981934,1582.65795898,1609.88989258,1543.51208496,1584.38977051,1612.92980957
1618.42382812,1561.19042969,1582.62646484,1640.32922363,1586.16760254,1614.51123047,1617.82336426,1603.81872559,1615.73425293,1613.60644531,1566.70141602,1602.91149902,1604.8001709,1590.93115234,1543.66882324,1619.27502441,1554.30517578,1622.44226074,1574.26306152,1592.02929688,1581.46374512,1609.59228516,1543.32641602,1584.47045898,1612.83508301
1618.3996582,1560.87463379,1582.55200195,1640.38513184,1585.73876953,1613.64990234,1617.46984863,1603.81176758,1616.24743652,1613.15942383,1566.71948242,1603.1138916,1604.49597168,1590.57727051,1543.25646973,1619.1262207,1554.38122559,1621.46411133,1574.89257812,1592.12182617,1581.74279785,1609.77099609,1543.6015625,1584.36010742,1613.04040527
1618.8125,1561.23632812,1582.4765625,1640.46264648,1585.86657715,1614.07995605,1617.3137207,1603.85974121,1616.49645996,1613.15722656,1566.39538574,1603.05432129,1604.09350586,1590.52734375,1542.94677734,1619.19470215,,1621.48339844,1574.8560791,1592.27929688,1581.63330078,1609.50036621,1543.60217285,1584.51037598,1613.69238281
1619.10107422,1561.72631836,1582.74133301,1640.77685547,1585.74572754,1614.21728516,1617.29980469,1604.07580566,1616.26086426,1614.0645752,1566.41882324,1601.91564941,1604.0982666,1590.1595459,1543.56848145,1619.12927246,,1621.3729248,1574.58483887,1592.09094238,1581.8034668,1609.79870605,1543.5369873,1584.27185059,1613.25427246
1619.14685059,1561.43164062,1582.9041748,1640.52514648,1585.7454834,1614.10424805,1617.17956543,1603.95703125,1616.40258789,1613.83642578,1566.05480957,1602.45910645,1604.13769531,1589.82043457,1542.64453125,1620.05639648,,1621.43896484,1574.82763672,1592.3112793,1581.96899414,1609.77453613,1543.46374512,1583.8894043,1613.1784668
