xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1029.17590332,979.550048828,995.025085449,984.954162598,1011.69342041,989.832458496,970.234619141,1011.74060059,982.593017578,998.491271973,1000.57293701,1008.26763916,987.065795898,1014.33380127,978.073547363,998.64263916,981.822692871,998.91192627,987.587524414,1011.82806396,989.967468262,1004.87493896,974.24230957,1001.23358154,992.513244629
1029.14575195,980.854309082,994.694030762,984.267333984,1013.0269165,989.241516113,970.973144531,1009.85205078,982.078430176,998.467041016,1001.39367676,1008.97393799,987.47052002,1014.60015869,978.191467285,998.576599121,981.720214844,998.702697754,986.797912598,1012.82122803,990.391479492,1003.62219238,974.08581543,1000.06286621,992.131958008
1029.86230469,979.582641602,993.885742187,985.113037109,1012.70916748,989.33404541,971.002197266,1010.1362915,983.168518066,1000.66705322,1000.82531738,1007.61376953,987.046508789,1014.40893555,977.541870117,997.834716797,980.983947754,997.462280273,987.475280762,1011.79003906,989.789916992,1002.40167236,972.491394043,1000.56109619,992.810058594
1028.66772461,980.806640625,993.549987793,983.452209473,1012.36633301,990.256225586,971.396728516,1011.71313477,984.029174805,1001.62268066,1000.78314209,1007.58782959,986.994628906,1014.95751953,976.863037109,998.825561523,980.621704102,996.235961914,986.931396484,1012.48632812,990.197998047,1002.74041748,971.162719727,999.899597168,994.383361816
1029.23803711,981.623046875,993.566711426,985.120544434,1011.55841064,989.893005371,970.784240723,1011.59753418,982.821655273,999.324645996,999.89263916,1007.7600708,986.217102051,1014.33319092,977.192687988,999.870239258,980.397033691,996.81237793,987.093017578,1009.83776855,990.652160645,1004.40332031,971.732666016,998.776306152,993.171386719
1029.95617676,981.084106445,993.955322266,985.716674805,1010.1517334,990.334350586,970.375671387,1011.98638916,983.942565918,998.08581543,999.845581055,1007.54577637,985.663391113,1014.15155029,976.144836426,999.462097168,980.241027832,996.787902832,987.47845459,1010.0826416,991.647766113,1004.77600098,969.562561035,998.384643555,994.298950195
1030.05065918,981.241638184,993.001464844,985.653381348,1009.40087891,990.333312988,971.918884277,1011.83538818,983.815856934,999.635131836,999.149230957,1007.50384521,985.049255371,1014.45043945,976.112304688,999.342834473,981.367736816,997.622802734,987.084411621,1011.01800537,990.90435791,1005.57824707,969.67791748,999.661010742,993.614257813
1028.82714844,982.008911133,994.125488281,985.549560547,1011.32879639,990.165222168,972.827331543,1011.05230713,983.911437988,1002.0826416,999.850463867,1007.32550049,985.388061523,1013.73730469,976.575866699,998.540466309,981.765014648,997.114624023,985.996765137,1011.37609863,990.587463379,1006.99645996,969.743896484,1001.53747559,993.459777832
1027.63586426,982.934448242,994.576599121,985.266113281,1009.73071289,989.893310547,973.408508301,1010.92999268,982.892700195,1002.48571777,999.396972656,1007.2121582,985.610900879,1014.06799316,976.319641113,997.79095459,980.482177734,996.891906738,987.198791504,1012.87481689,992.339294434,1006.7555542,969.814208984,1001.32623291,993.102111816
1026.07348633,984.173950195,995.171447754,985.395935059,1009.81964111,989.874450684,971.90435791,1012.16882324,982.585327148,1001.55194092,999.879455566,1007.82373047,984.623352051,1014.61303711,977.627929688,998.362548828,978.870483398,998.305786133,986.231018066,1014.0413208,992.041809082,1006.09771729,971.240722656,1000.76202393,992.727844238
1026.49951172,983.536193848,994.397827148,986.231750488,1010.7611084,990.250671387,972.549804688,1011.70397949,983.009765625,1002.90063477,1000.80657959,1007.65783691,983.716003418,1016.24047852,978.388061523,999.351318359,977.762695312,999.239196777,986.277099609,1013.63293457,993.169006348,1004.79864502,971.414428711,1001.2623291,993.48223877
1025.27661133,983.185791016,994.401855469,986.132263184,1011.78405762,989.345703125,973.241394043,1010.35137939,982.531982422,1002.21783447,999.522583008,1006.2053833,984.132446289,1016.22497559,979.137023926,998.964904785,978.099731445,999.762512207,986.363342285,1014.70941162,993.089050293,1005.0715332,972.772094727,1001.26159668,991.907470703
1026.32873535,983.008972168,994.910644531,983.346618652,1010.73883057,990.472900391,974.060668945,1011.64355469,984.26751709,1002.90631104,999.690490723,1004.4786377,983.982299805,1015.19006348,979.034606934,998.359130859,977.243225098,1000.66448975,986.525024414,1014.72320557,992.361083984,1004.02307129,972.059570312,1002.49145508,992.278076172
1026.09277344,982.995910645,995.552612305,984.482788086,1010.19445801,989.453552246,973.880310059,1011.55474854,984.506652832,1003.5078125,999.346923828,1003.75195312,984.298339844,1014.79888916,976.960083008,998.859069824,976.494812012,1000.25164795,987.463928223,1014.00402832,993.084838867,1004.21716309,971.051879883,1002.63525391,991.627807617
1024.4107666,982.191101074,995.477111816,984.852233887,1010.61322021,987.992553711,974.820495605,1010.30291748,985.062683105,1002.28033447,999.573547363,1004.66943359,984.319702148,1015.49243164,976.426269531,998.156433105,977.178894043,998.879577637,987.94744873,1014.20166016,993.405029297,1004.730896,971.266357422,1002.96496582,991.434997559
1026.39685059,980.217834473,994.651672363,985.475402832,1010.36999512,987.363342285,973.632568359,1008.84576416,984.350219727,1002.53192139,999.740356445,1005.67327881,984.360656738,1015.40106201,976.109375,999.396789551,977.193115234,998.499389648,988.509033203,1015.58374023,991.388366699,1005.32092285,969.051147461,1002.95355225,992.435119629
1026.19470215,980.685119629,993.378051758,988.118530273,1010.05474854,988.531494141,973.148803711,1008.91790771,984.030090332,1002.24835205,999.877746582,1006.23724365,984.520202637,1014.40106201,976.856689453,998.328308105,976.855041504,998.903625488,989.070556641,1015.28936768,989.6015625,1005.73358154,968.584411621,1001.75921631,993.901916504
1027.32958984,981.237976074,993.368164062,988.03326416,1010.19476318,986.588195801,972.423339844,1007.51947021,984.541503906,1001.8237915,1000.75964355,1004.96307373,983.503051758,1013.16699219,975.934326172,998.796203613,977.130554199,999.51550293,989.606567383,1015.85784912,990.03302002,1007.25140381,969.81262207,1002.32543945,993.640930176
1028.59631348,983.053405762,993.955993652,988.368774414,1009.58837891,986.96081543,971.522216797,1008.94482422,984.375305176,1003.29309082,1000.32519531,1004.28015137,982.895874023,1013.73101807,976.533691406,1000.07525635,978.48046875,999.428649902,988.828979492,1016.24975586,990.632995605,1006.01782227,970.499328613,999.965515137,993.235046387
1028.71020508,981.678161621,996.139160156,990.04309082,1008.89685059,986.768005371,972.00769043,1009.24267578,985.669799805,1003.37188721,999.513793945,1003.47216797,982.169006348,1015.81921387,975.828735352,1000.85943604,978.434265137,997.423156738,988.401489258,1015.59521484,989.114685059,1005.01519775,970.038635254,999.511169434,992.93548584
1025.7520752,981.909240723,997.454406738,989.796142578,1008.73370361,988.919799805,972.324157715,1007.54266357,985.26171875,1001.515625,1000.29705811,1003.65460205,982.491027832,1014.81268311,976.384460449,999.509216309,980.144470215,997.251708984,989.498657227,1014.43927002,987.943725586,1004.54199219,969.192565918,999.71484375,992.526916504
1026.62207031,982.679626465,997.698547363,990.903320312,1009.49438477,989.133239746,971.645629883,1008.52600098,985.557983398,1001.88586426,998.776977539,1003.99932861,981.838195801,1013.87817383,975.762329102,999.264282227,981.788757324,998.190124512,988.545166016,1015.4822998,988.233398438,1005.82818604,970.55670166,999.352111816,992.231445312
1026.33068848,984.346252441,998.50793457,990.678771973,1011.13397217,989.153076172,971.513061523,1008.59301758,985.866271973,1000.06103516,997.784179688,1003.24456787,980.338867188,1012.49047852,975.191589355,999.242553711,982.275268555,997.469299316,988.38885498,1016.06323242,989.072692871,1005.37573242,972.325378418,999.337585449,990.858093262
1025.21179199,985.610351562,999.230407715,991.536621094,1011.36413574,989.142028809,969.79510498,1009.11914062,986.365600586,1001.99584961,998.512023926,1003.3770752,980.998168945,1011.50439453,975.897460938,998.355163574,982.946350098,997.35168457,987.582092285,1016.11437988,988.182739258,1004.6171875,972.324707031,999.365905762,990.689453125
1026.88769531,985.269897461,998.220397949,992.929931641,1012.11553955,988.030517578,970.446533203,1008.58105469,987.311950684,1003.91644287,998.297119141,1005.08666992,982.244140625,1011.94000244,975.833068848,997.778686523,981.672119141,998.114501953,985.968566895,1015.69299316,987.575683594,1004.87542725,971.425170898,999.161437988,990.827270508
1027.80358887,985.544311523,998.24987793,991.199645996,1011.98242188,987.34387207,969.831115723,1008.03765869,986.52746582,1004.26922607,996.576049805,1005.31628418,982.042236328,1012.08087158,976.805236816,999.163330078,982.962890625,998.270629883,987.616394043,1014.82434082,986.25604248,1004.03692627,970.314453125,1000.04418945,990.860473633
1029.11279297,985.093383789,996.797668457,990.801818848,1011.62365723,988.364379883,967.899963379,1008.75823975,985.825134277,1005.20513916,997.960571289,1006.34912109,982.244628906,1011.58966064,976.653381348,999.441467285,984.149353027,995.89855957,987.160583496,1014.58166504,985.991394043,1004.74951172,969.796447754,1000.83868408,991.802612305
1027.83276367,986.609985352,996.423461914,989.03918457,1011.23248291,988.134765625,968.928894043,1009.19805908,984.488952637,1004.76446533,998.664550781,1005.04089355,982.760131836,1013.19549561,976.117553711,1000.11413574,984.958618164,995.768066406,987.053710938,1014.82635498,984.569702148,1004.47973633,969.736694336,999.419799805,991.8046875
1029.57104492,986.259338379,996.521118164,987.664855957,1010.76434326,988.59588623,968.901428223,1008.56530762,982.546264648,1004.24224854,999.457824707,1006.33148193,982.958557129,1012.71466064,976.408203125,1000.5769043,983.764587402,995.35333252,986.355651855,1015.6640625,983.791748047,1005.03961182,969.452880859,999.479736328,991.926696777
1029.96325684,986.331054688,996.799377441,988.211120605,1011.7489624,989.059204102,969.673400879,1008.20507812,982.05645752,1006.18676758,998.41796875,1004.49627686,982.144470215,1010.39422607,975.363891602,1000.8626709,981.814086914,995.29119873,985.448974609,1015.49298096,983.511535645,1005.89868164,969.985961914,1000.28424072,990.927429199
1031.89697266,985.431030273,996.539489746,986.242431641,1013.20007324,990.075439453,968.861816406,1010.50036621,983.051208496,1007.13305664,998.064575195,1003.52868652,982.735107422,1011.4196167,976.238037109,1000.51977539,981.395690918,994.658447266,985.973693848,1014.68615723,983.681945801,1004.55456543,970.110412598,1000.67004395,990.97857666
1032.20727539,985.672912598,996.920349121,987.633666992,1014.04986572,989.806274414,967.487976074,1010.35412598,983.381103516,1006.57080078,997.224487305,1003.10839844,982.737487793,1011.59802246,976.35559082,999.937438965,981.230102539,994.403930664,986.006164551,1013.62017822,984.284301758,1003.46472168,970.209838867,999.820251465,990.934570312
1032.84484863,985.939880371,996.994018555,986.610046387,1013.89727783,990.468933105,965.883789062,1011.28533936,982.785888672,1006.71429443,998.107727051,1001.82653809,983.374206543,1011.93328857,976.265319824,1000.1340332,981.944946289,994.667907715,986.135009766,1013.78045654,984.295166016,1002.96691895,970.01953125,999.004882812,991.228515625
1032.96728516,984.740844727,996.94128418,987.340759277,1014.86376953,990.371398926,965.436218262,1010.55633545,981.824707031,1007.29681396,998.591247559,1001.80938721,984.466369629,1012.9654541,976.335571289,999.955200195,981.331542969,995.174194336,987.534912109,1012.95678711,984.376647949,1003.45623779,970.935791016,1000.01953125,992.07434082
1032.64697266,985.071289062,997.224853516,988.697387695,1012.72509766,989.015930176,965.962280273,1009.86975098,982.731689453,1006.22802734,998.247558594,1002.61181641,984.863525391,1014.69024658,976.497070312,1000.95147705,981.911071777,994.343322754,989.026550293,1011.74414062,983.558654785,1001.37597656,971.287841797,1000.32037354,991.809814453
1033.98327637,986.047973633,996.736938477,987.54473877,1012.56878662,989.218444824,966.138671875,1009.98144531,983.188720703,1007.39599609,998.457519531,1001.99432373,983.868469238,1013.53564453,976.585144043,1000.96026611,981.94354248,995.751037598,989.596008301,1011.21496582,983.994689941,1001.94311523,971.533691406,998.268798828,990.499206543
1033.50878906,985.910583496,995.821533203,987.019165039,1012.0020752,989.60925293,967.427429199,1009.23071289,983.179870605,1006.09436035,999.099487305,1001.06378174,984.93347168,1013.97845459,977.547241211,1001.4564209,980.186828613,994.609802246,989.206787109,1010.59631348,983.384094238,1000.64038086,972.786499023,998.868408203,991.624206543
1034.11791992,986.072998047,994.862487793,986.589538574,1012.1517334,989.274047852,968.152648926,1011.62054443,983.7109375,1006.20574951,998.745666504,1001.18334961,984.3515625,1014.25280762,979.102050781,1002.19622803,980.174743652,995.387390137,988.714050293,1010.59527588,984.799316406,1002.43701172,973.478149414,1000.31652832,992.481628418
1033.38769531,986.034912109,995.944946289,986.754272461,1010.44445801,988.639770508,969.087341309,1012.96258545,984.176757813,1007.68017578,1000.84417725,999.923522949,984.024230957,1013.18127441,977.669311523,1001.57446289,980.04510498,994.834350586,988.39440918,1009.13995361,985.180969238,1001.92926025,973.965209961,1001.25518799,991.655700684
1031.55712891,983.75994873,995.940429688,987.178222656,1010.31658936,988.831848145,968.189086914,1011.89038086,985.409484863,1007.52923584,1001.0892334,1000.36810303,984.235717773,1014.40325928,976.799133301,1002.24041748,981.186950684,993.493286133,988.137878418,1008.72253418,984.565551758,1001.73718262,974.065979004,1001.96612549,991.753051758
1029.56066895,982.966918945,994.59564209,986.79510498,1009.70501709,989.814758301,967.986572266,1012.46124268,984.474975586,1006.13269043,1000.65863037,1000.73718262,984.184082031,1012.25860596,977.615600586,1000.30249023,981.544067383,993.037841797,988.520263672,1009.37902832,985.961303711,1002.85333252,974.410827637,1001.74188232,991.849609375
1030.52783203,982.554504395,994.6484375,985.679382324,1009.34802246,989.875732422,967.814880371,1013.06921387,984.863891602,1005.08093262,1000.39672852,1002.31530762,983.173828125,1012.45495605,976.808898926,1000.64001465,982.294555664,992.836608887,987.95300293,1008.65228271,986.39453125,1002.72674561,974.460327148,1002.09820557,992.305541992
1030.86706543,982.364990234,993.482177734,985.969238281,1008.2666626,989.040283203,968.03894043,1011.33001709,984.090637207,1005.1541748,999.866882324,1002.34033203,983.678894043,1012.01269531,974.669555664,1000.14202881,982.014221191,993.723022461,987.660095215,1007.36541748,986.200378418,1002.82769775,973.46887207,1002.80908203,992.784179688
1031.63549805,983.281982422,993.270690918,986.806274414,1008.59289551,989.215820312,968.931152344,1008.84472656,984.404296875,1004.7479248,999.657897949,1001.38659668,983.632080078,1012.92449951,974.061462402,1000.53692627,982.907897949,993.599365234,987.732116699,1007.76171875,985.621582031,1002.72802734,972.693786621,1002.76861572,992.775512695
1029.18603516,982.807739258,993.453430176,986.867858887,1009.71618652,988.306274414,968.653503418,1009.15032959,984.990783691,1004.76965332,999.961364746,1000.15222168,983.117919922,1012.03967285,974.203613281,1001.38903809,984.102600098,994.428588867,987.387878418,1007.00512695,986.944885254,1004.70245361,972.114501953,1002.79626465,993.390441895
1030.21276855,983.651855469,994.625,987.179077148,1008.57788086,988.986938477,968.976501465,1008.55151367,984.38293457,1006.58709717,1000.49279785,1001.29620361,982.575927734,1012.12329102,972.919250488,1002.70117188,984.914733887,993.974975586,986.687072754,1006.12017822,986.900512695,1004.23181152,972.442443848,1001.70477295,993.995422363
1031.1159668,983.730102539,996.08795166,985.994262695,1008.19329834,988.830322266,968.41986084,1007.83251953,985.196716309,1005.82385254,1000.41333008,1001.8480835,983.589904785,1011.52838135,973.814697266,1003.9006958,985.349853516,993.085510254,987.842346191,1007.16003418,986.671691895,1002.32434082,971.626281738,1002.27203369,993.500549316
1031.10827637,983.679504395,994.471191406,984.598937988,1008.05566406,989.955200195,969.643249512,1008.80993652,985.420654297,1006.30194092,1000.13439941,1003.08862305,983.833435059,1013.16882324,973.387390137,1005.53167725,984.610473633,992.990966797,987.536010742,1005.92498779,987.52923584,1001.24822998,970.589538574,1001.93280029,994.225646973
1031.02294922,983.213317871,993.810180664,984.588684082,1008.30371094,990.018371582,968.331054688,1009.75653076,984.875610352,1006.64276123,999.366699219,1002.84918213,983.344055176,1013.04083252,974.609558105,1004.70855713,984.348327637,993.928283691,987.335083008,1007.9954834,987.609924316,1000.7644043,969.054443359,1001.44769287,994.931335449
1031.43041992,983.499938965,993.295776367,984.406921387,1007.54925537,990.522644043,968.722045898,1009.64019775,985.301818848,1007.16223145,1000.82733154,1004.11010742,982.809753418,1013.97070312,975.733337402,1004.95758057,984.009216309,993.942871094,987.460266113,1007.32305908,987.95690918,1000.39135742,968.807922363,1001.59588623,994.568359375
1030.03356934,983.387939453,993.729919434,984.71661377,1007.69616699,991.842651367,970.828430176,1010.82110596,984.642272949,1007.09338379,1000.12359619,1004.09576416,982.384155273,1014.09368896,975.788635254,1005.74804688,983.724731445,993.644897461,988.344970703,1006.26611328,988.87701416,1000.2364502,967.656188965,1001.62347412,993.837463379
1029.35754395,982.844238281,992.930603027,983.632385254,1007.73626709,991.592224121,971.14453125,1012.31445312,986.179748535,1006.61499023,1000.3394165,1004.75115967,981.861633301,1014.01708984,975.787414551,1006.15008545,983.581420898,994.976318359,988.496398926,1005.61206055,990.457397461,999.782226562,966.768188477,999.568054199,994.395812988
1029.40283203,982.524597168,991.208435059,983.630187988,1007.41210938,992.338439941,971.139709473,1012.48150635,985.888244629,1004.30310059,1000.88342285,1005.40478516,980.872802734,1014.2053833,975.266052246,1004.88708496,984.554626465,995.213867188,989.461669922,1005.0546875,990.314147949,1000.44921875,967.775634766,1000.63458252,994.22857666
1029.22888184,981.506530762,990.732849121,983.551025391,1007.12316895,992.914611816,972.118591309,1010.66381836,985.04473877,1004.40997314,1000.37225342,1005.98736572,980.394897461,1015.19580078,975.690795898,1005.80792236,984.613464355,996.444824219,989.342346191,1006.20825195,989.438354492,1000.83105469,967.335632324,1000.36602783,993.776123047
1030.17529297,982.382202148,990.417236328,983.657531738,1006.19244385,993.510009766,972.511779785,1010.74798584,986.127258301,1005.12969971,1001.3145752,1005.05834961,980.47265625,1015.66070557,974.805908203,1004.8359375,984.820922852,995.687438965,989.565429688,1006.78790283,989.910888672,1000.30218506,966.778137207,1000.44335938,992.521606445
1031.01574707,982.169006348,990.045532227,982.593994141,1006.61010742,994.000427246,973.328674316,1011.61975098,986.839111328,1004.61315918,1001.00805664,1006.06939697,979.546691895,1015.4743042,974.738952637,1004.703125,984.684143066,995.309753418,988.811950684,1006.67932129,988.280029297,1001.05834961,967.336547852,1001.20062256,992.120605469
1032.60058594,981.381164551,989.760620117,981.41595459,1007.57861328,992.857971191,973.350891113,1011.98461914,987.10534668,1004.46832275,999.769104004,1005.82678223,978.602844238,1014.96618652,973.729064941,1004.36437988,984.027404785,995.384338379,989.331665039,1008.31677246,988.577758789,1001.6583252,966.75378418,1002.6831665,992.998535156
1031.01489258,981.132995605,990.206665039,982.55291748,1008.56451416,993.102111816,973.505065918,1012.10968018,987.11541748,1006.18066406,999.749572754,1005.54223633,979.33770752,1015.58807373,975.487182617,1004.02197266,985.626403809,995.002502441,989.974609375,1008.84667969,988.836791992,1000.35253906,966.542297363,1001.53778076,993.65020752
1029.79443359,981.908691406,989.377502441,982.922729492,1009.16040039,992.122802734,971.680786133,1009.29943848,988.829833984,1006.96166992,1000.3626709,1005.61309814,979.839111328,1015.73382568,976.509338379,1004.35144043,985.37286377,994.051330566,988.616821289,1008.58197021,989.902404785,1000.60949707,966.941345215,1002.34442139,993.517272949
1028.5814209,981.749389648,988.84765625,983.423095703,1009.24432373,992.771484375,971.223449707,1010.15478516,988.95098877,1006.36102295,1000.19842529,1005.11352539,980.273986816,1014.24694824,976.72644043,1003.7522583,985.325744629,993.945373535,988.345214844,1010.10705566,990.622558594,1000.62585449,966.034973145,1003.16937256,992.79486084
1029.9744873,980.808837891,989.31072998,983.684204102,1009.27435303,992.416320801,971.445739746,1010.69543457,987.729003906,1006.16668701,1000.03613281,1005.44476318,980.604187012,1012.57147217,977.217346191,1003.45281982,984.637634277,994.116333008,987.83026123,1009.50421143,989.129333496,999.429138184,965.479736328,1001.85638428,990.591369629
1030.10388184,981.504455566,988.622070312,984.34954834,1010.1262207,991.317077637,972.708984375,1009.49694824,987.897460938,1006.49029541,1001.49401855,1006.74334717,980.951538086,1011.15393066,978.731079102,1003.66113281,982.844909668,993.969909668,988.758544922,1009.86303711,989.121276855,998.949462891,965.838317871,1002.0692749,990.484130859
1030.15222168,981.186340332,988.730407715,985.043945312,1011.35235596,992.156860352,972.746887207,1009.39318848,988.470275879,1007.08905029,1001.31622314,1007.70697021,980.924072266,1012.07739258,978.471252441,1004.49102783,983.351196289,993.79309082,988.991577148,1010.31445312,988.252502441,999.01385498,966.618591309,1000.63800049,990.799865723
1031.61560059,980.118591309,989.57623291,984.437072754,1010.80206299,990.397155762,971.438049316,1008.54754639,987.471679688,1008.19171143,1001.05664062,1008.73065186,980.732727051,1012.54260254,979.449768066,1005.8427124,983.679931641,994.336608887,987.956237793,1009.86431885,988.742919922,997.532836914,966.126525879,1000.88238525,992.653015137
1031.06896973,979.949890137,990.865234375,983.968261719,1011.23718262,990.249633789,969.709350586,1007.60522461,986.251342773,1008.33728027,1001.96911621,1009.69439697,981.085388184,1011.8260498,979.664367676,1005.4105835,982.942138672,993.891479492,988.647521973,1008.41864014,989.312072754,998.029052734,965.821899414,1000.90936279,992.893615723
1032.3972168,979.179992676,990.29876709,984.346801758,1011.45227051,989.220947266,970.776123047,1006.84197998,986.905273438,1008.49658203,1002.40240479,1010.12786865,981.620727539,1013.86474609,980.305419922,1003.36645508,983.075927734,993.149963379,988.777160645,1006.66503906,990.049682617,1000.19158936,965.801208496,1001.47137451,992.633850098
1032.93908691,978.57598877,990.965270996,983.598937988,1011.45635986,987.992431641,970.229370117,1007.22967529,988.293762207,1007.4831543,1002.71179199,1008.27630615,980.863525391,1013.2979126,981.603149414,1002.09124756,984.154846191,992.701904297,989.557250977,1007.4239502,989.054077148,1000.10864258,966.309936523,1002.42779541,993.24017334
1033.05664062,979.318908691,990.254638672,984.375671387,1010.20507812,988.980773926,970.683349609,1009.0947876,987.999206543,1006.36132812,1002.33685303,1009.00335693,981.460571289,1013.36444092,981.602844238,1002.55102539,984.330688477,994.077087402,991.046081543,1007.09332275,989.35736084,1001.07641602,966.032775879,1002.35192871,992.536376953
1032.70397949,980.071350098,990.120605469,984.772460938,1008.203125,988.36895752,972.010559082,1008.47009277,987.705505371,1005.84869385,1002.8560791,1010.35498047,981.943603516,1012.23168945,980.001281738,1001.78405762,984.531921387,996.087036133,992.457580566,1006.01220703,988.429382324,1001.63262939,965.643127441,1002.85186768,991.83404541
1032.91027832,979.611633301,989.217468262,985.70892334,1009.77362061,988.468688965,970.60333252,1008.54095459,987.935791016,1007.22521973,1002.82672119,1010.81756592,982.414611816,1013.06536865,981.007385254,1003.57067871,985.86328125,996.154724121,992.699768066,1005.98388672,988.568847656,1001.99359131,965.776672363,1002.84417725,991.65045166
1032.89575195,979.886169434,988.312194824,984.56427002,1009.5145874,989.083740234,970.48815918,1009.26446533,988.217834473,1006.65350342,1001.95916748,1011.8515625,981.626403809,1013.56292725,981.328979492,1004.03186035,985.688598633,995.948059082,993.114562988,1007.36755371,988.949279785,1003.48443604,964.583862305,1002.92816162,992.120056152
1032.73046875,981.312072754,989.368225098,986.366394043,1008.99829102,989.108520508,968.608398438,1010.16589355,989.520080566,1005.52185059,1001.34790039,1012.60412598,982.706970215,1013.64898682,980.911315918,1002.90911865,985.572021484,994.369445801,994.351379395,1009.46765137,987.567077637,1002.72619629,964.497497559,1003.18286133,991.665466309
1032.72705078,980.953125,988.996582031,985.869934082,1009.39910889,990.255432129,968.75,1010.95739746,989.551574707,1004.519104,1001.92114258,1013.03936768,983.451049805,1014.29516602,979.395263672,1003.60687256,985.363586426,996.092285156,994.467590332,1008.85321045,987.679748535,1001.35314941,964.223022461,1003.71624756,991.537719727
1032.76245117,981.343933105,989.34564209,985.35333252,1009.46166992,989.856628418,966.094909668,1011.66088867,989.601257324,1004.28295898,1003.15148926,1012.50415039,983.781555176,1012.42456055,979.784667969,1003.93902588,985.483764648,995.337341309,993.911254883,1008.05096436,987.627319336,999.785217285,965.46875,1002.75897217,989.954284668
1030.66455078,981.18560791,988.414428711,983.809448242,1008.26483154,990.534790039,966.752807617,1010.97094727,989.43951416,1003.76763916,1002.32568359,1010.9776001,983.399841309,1014.43286133,980.465637207,1003.74462891,984.511474609,993.213500977,993.493652344,1009.55969238,987.52557373,1001.06152344,967.137390137,1003.12384033,989.631530762
1032.15039062,979.643249512,989.486694336,984.417236328,1008.34118652,988.713745117,966.660705566,1010.87371826,989.836669922,1004.34783936,1002.53533936,1009.90167236,984.179199219,1015.48754883,979.188903809,1003.87963867,984.904296875,994.719848633,993.785095215,1010.57385254,987.144775391,999.960510254,968.085571289,1003.17541504,989.165527344
1032.5723877,979.007568359,989.024780273,985.684448242,1009.0824585,988.871398926,966.438110352,1010.6229248,989.094909668,1002.40307617,1002.30480957,1008.8057251,984.40826416,1014.82794189,977.94720459,1004.03320312,985.503967285,994.538696289,992.940490723,1011.92419434,987.267456055,998.970153809,967.976135254,1004.58581543,988.802001953
1031.66247559,979.472412109,989.33215332,985.60925293,1008.78186035,988.516662598,967.987487793,1009.28259277,987.785827637,1003.8649292,1001.05645752,1008.84832764,982.518127441,1014.60638428,978.571655273,1003.26782227,984.014709473,995.76171875,992.70324707,1010.57141113,987.823181152,999.541625977,968.684387207,1003.86608887,988.427062988
1032.47998047,979.838256836,990.690917969,983.565734863,1006.64489746,989.352478027,969.950256348,1009.17791748,986.161376953,1005.36517334,1001.1104126,1010.37542725,982.531677246,1015.17980957,978.815490723,1003.46966553,983.813964844,994.300109863,993.02142334,1009.41394043,987.448181152,999.086791992,969.795349121,1003.7354126,987.688537598
1033.2545166,980.385986328,990.252197266,983.867736816,1005.97723389,989.088500977,969.306945801,1010.30627441,986.112426758,1004.17468262,1001.71685791,1009.51379395,984.038818359,1015.4753418,978.919921875,1003.39501953,984.637695312,994.176757813,992.259765625,1007.19116211,987.880615234,999.490966797,970.43939209,1004.11584473,987.01940918
1034.66223145,979.647155762,991.27154541,984.636413574,1006.58660889,988.59564209,970.328674316,1010.00085449,985.819824219,1004.27832031,1002.21411133,1009.84222412,983.961181641,1014.87670898,978.767700195,1004.5144043,984.190185547,993.827392578,991.545166016,1007.54309082,987.048339844,1001.61340332,969.552368164,1004.59893799,988.347961426
1034.55908203,978.534179688,989.9140625,983.885009766,1007.43719482,988.618774414,970.088256836,1010.86181641,985.64855957,1004.7164917,1002.40209961,1010.2578125,984.497619629,1015.07635498,978.523193359,1002.59924316,982.873046875,993.383728027,990.509094238,1009.33233643,986.443969727,1002.97540283,969.651916504,1004.55291748,989.159973145
1033.41210938,978.869995117,988.553588867,981.429199219,1006.85534668,989.437133789,968.97668457,1011.03210449,987.057128906,1003.70953369,1001.67205811,1008.4911499,984.823059082,1015.14892578,979.638549805,1002.43353271,982.761047363,993.55065918,990.238647461,1012.51116943,986.135620117,1001.96411133,970.034362793,1003.48400879,989.752441406
1030.5715332,978.191467285,986.969177246,982.111755371,1008.33477783,990.32409668,966.633911133,1011.89141846,987.23651123,1004.91693115,1001.86218262,1008.26898193,983.878417969,1015.19281006,979.813842773,1002.24420166,981.765319824,993.823852539,988.81427002,1008.57305908,986.729125977,1001.44128418,970.54486084,1002.29833984,990.146240234
1032.77026367,978.042358398,986.389282227,981.609680176,1009.171875,989.721374512,967.436706543,1010.71014404,986.958312988,1004.57769775,1000.88439941,1006.81488037,983.72857666,1014.18029785,980.051879883,1003.36907959,980.036376953,993.265686035,990.93371582,1009.57904053,986.044433594,999.584960938,970.583007812,1001.5557251,990.489196777
1033.82409668,978.329956055,987.00177002,980.70892334,1008.62652588,988.880737305,967.151367188,1010.09210205,986.819152832,1005.0536499,1002.00054932,1006.38702393,983.755737305,1014.56646729,979.027526855,1003.1685791,980.258056641,993.05291748,991.079223633,1007.62554932,987.208374023,998.616394043,969.108276367,1000.39935303,990.418884277
